gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1,8,7,0,4,0,24,4,70,24.0,9.0,4.0,2.0,4.0,2.0,7.0,14.0,9.0,9.0,4.0,2.0,49,49,29,49,49,24.0,24.0,24.0,24.0,24.0,4.0,49,49,29,29,49,49,49,29,29,29,49,49,49,39,49,4,29,29.0,34,4.0,0
0,11,9,0,0,1,49,49,63,12.0,9.0,4.0,9.0,7.0,4.0,7.0,9.0,9.0,9.0,9.0,2.0,29,49,34,34,29,24.0,34.0,34.0,0.0,19.0,0.0,9,29,49,49,49,49,39,4,34,49,29,49,39,34,34,39,4,13.0,4,19.0,0
0,8,8,2,0,0,49,9,192,9.0,9.0,9.0,9.0,2.0,7.0,9.0,9.0,7.0,7.0,7.0,7.0,34,44,34,39,29,39.0,39.0,44.0,39.0,44.0,39.0,34,19,34,34,29,14,24,29,39,44,44,34,49,29,39,39,19,26.0,24,44.0,0
1,12,18,0,2,0,9,4,14,4.0,10.0,10.0,7.0,8.0,9.0,8.0,10.0,9.0,9.0,6.0,5.0,34,39,29,44,39,24.0,34.0,34.0,24.0,34.0,14.0,9,4,39,39,39,39,24,14,4,44,39,34,39,29,39,19,24,38.0,29,19.0,0
0,4,9,2,2,1,9,9,192,19.0,2.0,9.0,4.0,4.0,7.0,7.0,9.0,9.0,9.0,7.0,4.0,29,39,39,39,39,44.0,34.0,34.0,49.0,39.0,34.0,34,4,49,44,44,44,39,14,29,29,29,39,39,49,49,34,44,28.0,29,39.0,1
1,11,8,2,0,0,14,4,142,7.0,4.0,12.0,12.0,4.0,7.0,19.0,0.0,4.0,24.0,0.0,0.0,49,39,49,49,49,19.0,44.0,44.0,9.0,44.0,9.0,49,34,34,14,14,14,14,14,14,19,24,14,29,49,49,4,34,16.0,29,14.0,0
0,11,6,2,0,0,24,39,170,9.0,12.0,9.0,7.0,4.0,4.0,4.0,4.0,14.0,12.0,4.0,7.0,34,39,34,44,24,19.0,19.0,29.0,34.0,24.0,19.0,29,19,29,49,44,39,34,29,34,24,29,49,34,39,34,19,44,26.0,34,19.0,1
1,11,14,2,0,0,39,39,23,4.0,9.0,9.0,4.0,4.0,14.0,9.0,9.0,9.0,9.0,4.0,4.0,34,49,29,49,49,9.0,4.0,14.0,24.0,49.0,4.0,49,39,24,39,4,4,39,49,4,39,9,9,19,19,24,4,4,24.0,24,4.0,0
0,21,12,0,2,0,4,14,160,24.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,14.0,7.0,7.0,4.0,39,49,34,39,44,44.0,39.0,39.0,34.0,34.0,44.0,24,9,24,49,49,49,34,9,14,49,14,49,49,49,49,24,24,28.0,39,34.0,1
0,9,13,0,1,0,14,14,23,7.0,8.0,8.0,8.0,6.0,7.0,8.0,8.0,9.0,8.0,7.0,4.0,39,34,39,44,34,39.0,29.0,34.0,39.0,44.0,34.0,39,34,39,44,44,44,24,9,39,49,39,44,39,29,29,34,49,31.0,24,39.0,1
1,13,8,0,0,1,4,4,23,9.0,4.0,9.0,9.0,4.0,9.0,7.0,9.0,9.0,9.0,2.0,9.0,24,49,34,49,39,24.0,24.0,39.0,24.0,24.0,24.0,14,14,14,44,24,4,4,4,39,39,39,39,39,39,39,39,14,32.0,24,24.0,0
0,11,4,2,0,0,14,9,130,19.0,3.0,4.0,5.0,4.0,9.0,12.0,7.0,9.0,9.0,9.0,0.0,39,44,39,44,49,24.0,44.0,39.0,29.0,29.0,29.0,9,9,9,49,39,39,34,39,44,39,4,44,39,39,44,19,9,32.0,24,24.0,0
0,7,19,0,2,0,29,24,148,14.0,4.0,14.0,4.0,2.0,7.0,7.0,12.0,9.0,9.0,4.0,4.0,29,44,29,39,29,34.0,29.0,29.0,29.0,24.0,34.0,24,14,29,34,29,24,29,24,24,24,39,29,39,39,39,44,14,30.0,29,34.0,0
1,13,9,2,3,0,14,9,142,7.0,7.0,7.0,9.0,9.0,7.0,12.0,7.0,9.0,9.0,4.0,4.0,29,34,34,44,34,34.0,39.0,29.0,34.0,34.0,29.0,44,24,49,24,19,19,9,4,39,34,14,14,39,24,39,24,9,36.0,29,34.0,0
0,12,6,2,2,1,39,4,80,12.0,6.0,12.0,12.0,1.0,3.0,12.0,12.0,12.0,4.0,4.0,2.0,34,34,34,34,49,39.0,39.0,39.0,29.0,39.0,19.0,29,24,49,49,44,44,29,39,14,39,49,39,49,44,44,44,4,21.0,29,29.0,1
1,14,4,2,0,0,4,4,143,9.0,9.0,4.0,7.0,2.0,14.0,12.0,9.0,9.0,9.0,0.0,7.0,34,44,39,39,39,14.0,39.0,39.0,24.0,29.0,19.0,44,29,44,34,39,39,9,9,39,44,19,44,39,44,44,29,24,27.0,29,29.0,0
0,9,7,2,4,0,14,4,192,14.0,14.0,14.0,2.0,0.0,1.0,4.0,14.0,9.0,7.0,7.0,4.0,34,44,44,39,39,34.0,34.0,39.0,39.0,39.0,34.0,34,34,39,39,39,39,49,34,24,39,29,34,39,39,39,29,29,31.0,29,39.0,1
0,12,11,3,0,0,4,4,177,9.0,9.0,7.0,7.0,5.0,8.0,0.0,12.0,12.0,12.0,12.0,0.0,44,44,44,44,49,4.0,34.0,44.0,9.0,44.0,9.0,19,14,14,39,34,29,34,19,44,44,9,44,44,44,44,44,9,21.0,49,9.0,1
1,7,12,3,2,0,4,4,105,17.0,0.0,17.0,4.0,4.0,4.0,9.0,4.0,9.0,9.0,4.0,9.0,39,34,49,39,44,29.0,34.0,39.0,39.0,34.0,34.0,34,34,44,39,44,39,14,24,4,29,9,19,39,29,49,9,4,27.0,29,39.0,0
0,14,9,2,2,1,19,39,68,9.0,17.0,9.0,4.0,4.0,2.0,14.0,9.0,14.0,4.0,0.0,4.0,29,39,29,39,39,39.0,34.0,44.0,24.0,29.0,19.0,19,29,49,34,39,29,29,39,29,49,49,39,39,29,29,34,44,12.0,19,29.0,0
1,6,11,4,2,0,34,4,121,14.0,7.0,7.0,14.0,0.0,4.0,27.0,0.0,0.0,19.0,0.0,0.0,34,49,49,49,39,44.0,44.0,34.0,39.0,34.0,29.0,39,9,29,39,34,24,24,14,4,44,34,29,44,9,29,19,4,21.0,24,39.0,1
1,11,11,0,0,1,34,4,23,4.0,9.0,9.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,4.0,4.0,24,39,24,39,24,24.0,24.0,29.0,14.0,24.0,24.0,44,44,34,44,49,44,44,4,24,44,24,39,44,39,24,14,24,26.0,44,19.0,0
0,6,11,2,3,0,9,29,192,14.0,12.0,4.0,9.0,0.0,7.0,7.0,7.0,8.0,8.0,6.0,9.0,34,44,44,44,39,34.0,39.0,49.0,39.0,49.0,34.0,29,34,34,39,44,44,39,24,29,44,34,49,49,49,49,24,29,33.0,24,34.0,0
0,11,6,2,2,1,14,14,150,9.0,9.0,9.0,9.0,9.0,0.0,4.0,9.0,9.0,9.0,4.0,9.0,39,44,44,44,34,34.0,44.0,34.0,34.0,24.0,24.0,24,39,24,44,44,44,34,4,19,44,19,44,44,39,39,19,44,39.0,24,24.0,0
1,4,2,2,3,0,4,4,146,4.0,4.0,17.0,17.0,3.0,0.0,12.0,12.0,12.0,7.0,2.0,2.0,39,39,44,44,39,39.0,24.0,34.0,39.0,24.0,29.0,49,39,39,39,24,14,24,24,29,4,34,4,24,39,34,24,49,15.0,4,34.0,1
0,11,17,2,2,1,14,9,130,14.0,4.0,14.0,9.0,4.0,0.0,12.0,7.0,9.0,9.0,9.0,0.0,39,44,39,44,49,29.0,49.0,44.0,29.0,34.0,24.0,9,9,9,49,39,39,34,39,44,39,4,44,39,39,44,19,9,16.0,24,24.0,0
1,8,13,0,4,0,49,34,23,9.0,9.0,9.0,4.0,4.0,9.0,14.0,4.0,7.0,9.0,7.0,4.0,29,49,39,44,49,24.0,44.0,39.0,29.0,24.0,24.0,19,4,19,49,24,29,34,34,14,14,44,34,44,24,29,44,24,33.0,24,24.0,0
0,9,6,0,0,1,4,4,142,12.0,9.0,9.0,9.0,2.0,4.0,9.0,4.0,12.0,12.0,4.0,4.0,39,34,39,39,34,29.0,34.0,34.0,34.0,34.0,29.0,29,9,34,49,19,24,9,19,44,44,29,24,39,19,24,34,14,39.0,24,29.0,0
1,13,4,0,2,0,4,4,84,4.0,14.0,9.0,4.0,7.0,7.0,24.0,9.0,4.0,4.0,2.0,2.0,44,44,49,44,14,24.0,29.0,29.0,34.0,24.0,29.0,49,39,44,49,34,29,39,44,4,34,19,29,39,49,49,44,39,24.0,39,34.0,0
1,14,18,0,2,0,29,29,28,12.0,9.0,4.0,9.0,9.0,2.0,24.0,4.0,4.0,4.0,2.0,7.0,29,34,29,34,34,39.0,34.0,29.0,29.0,29.0,29.0,49,49,39,34,39,39,24,24,29,24,29,44,49,44,39,19,19,27.0,34,34.0,1
0,6,6,2,2,1,44,24,125,12.0,8.0,7.0,10.0,5.0,5.0,8.0,6.0,8.0,9.0,9.0,6.0,39,39,49,39,44,49.0,44.0,44.0,49.0,49.0,49.0,49,39,39,34,24,24,9,14,19,14,34,34,29,24,34,44,29,36.0,29,49.0,1
0,9,12,0,3,0,9,9,167,11.0,8.0,10.0,8.0,4.0,4.0,9.0,14.0,4.0,7.0,4.0,7.0,34,29,24,34,34,19.0,34.0,29.0,24.0,29.0,24.0,19,39,24,44,34,29,19,34,39,14,44,24,44,19,44,49,9,27.0,19,24.0,0
1,11,18,2,3,0,14,9,142,19.0,7.0,12.0,2.0,7.0,0.0,14.0,9.0,7.0,7.0,3.0,5.0,39,44,44,39,44,14.0,29.0,29.0,24.0,24.0,14.0,44,39,24,39,19,19,9,9,34,24,29,24,29,14,29,34,14,34.0,24,19.0,0
1,6,6,2,2,1,24,24,19,9.0,9.0,9.0,9.0,9.0,0.0,9.0,7.0,9.0,9.0,4.0,7.0,34,44,39,44,39,34.0,44.0,39.0,39.0,34.0,29.0,49,19,4,19,34,39,49,9,39,34,9,29,39,49,49,24,9,26.0,34,39.0,1
0,13,9,2,0,0,49,19,57,7.0,9.0,10.0,9.0,7.0,5.0,9.0,7.0,9.0,7.0,5.0,8.0,39,39,29,44,44,34.0,39.0,39.0,44.0,44.0,49.0,44,14,44,39,44,44,44,4,9,44,24,34,34,34,34,24,4,24.0,24,29.0,1
1,13,9,2,0,0,39,19,36,9.0,14.0,4.0,7.0,4.0,7.0,14.0,12.0,8.0,8.0,1.0,2.0,34,49,24,34,34,44.0,34.0,24.0,29.0,24.0,34.0,29,4,24,34,34,19,39,4,14,9,24,34,39,39,39,14,9,22.0,24,29.0,0
1,11,9,2,2,1,39,39,23,7.0,4.0,14.0,4.0,7.0,9.0,9.0,9.0,9.0,9.0,4.0,4.0,34,49,29,49,49,24.0,49.0,19.0,14.0,14.0,9.0,49,39,24,39,4,4,39,49,4,39,9,9,19,19,24,4,4,9.0,24,19.0,0
1,8,9,0,2,0,24,4,70,19.0,2.0,14.0,7.0,2.0,2.0,7.0,14.0,9.0,9.0,4.0,2.0,49,49,29,49,49,24.0,39.0,39.0,14.0,39.0,4.0,49,49,29,29,49,49,49,29,29,29,49,49,49,39,49,4,29,37.0,34,19.0,0
0,9,4,0,0,1,39,39,169,19.0,3.0,4.0,5.0,4.0,9.0,4.0,9.0,7.0,9.0,9.0,7.0,34,44,39,34,34,19.0,29.0,29.0,24.0,24.0,24.0,9,14,9,49,49,49,9,4,34,19,19,44,44,39,39,14,14,33.0,24,24.0,0
1,6,7,2,2,1,24,24,19,9.0,4.0,9.0,17.0,2.0,4.0,9.0,7.0,9.0,9.0,4.0,7.0,34,44,39,44,39,34.0,34.0,34.0,34.0,34.0,39.0,49,19,4,19,34,39,49,9,39,34,9,29,39,49,49,24,9,33.0,34,34.0,1
1,6,6,4,2,0,34,4,121,13.0,3.0,8.0,10.0,8.0,3.0,27.0,0.0,0.0,19.0,0.0,0.0,34,49,49,49,39,49.0,49.0,49.0,49.0,49.0,49.0,39,9,29,39,34,24,24,14,4,44,34,29,44,9,29,19,4,44.0,24,49.0,1
1,14,8,4,4,1,4,4,174,7.0,12.0,7.0,7.0,7.0,7.0,14.0,0.0,14.0,14.0,4.0,0.0,49,49,49,49,49,49.0,49.0,49.0,49.0,49.0,9.0,49,49,49,49,49,49,49,9,19,49,34,24,24,9,24,49,49,29.0,34,49.0,1
1,11,7,2,2,1,39,39,23,8.0,9.0,7.0,7.0,7.0,8.0,9.0,9.0,9.0,9.0,4.0,4.0,34,49,29,49,49,24.0,49.0,34.0,14.0,24.0,9.0,49,39,24,39,4,4,39,49,4,39,9,9,19,19,24,4,4,19.0,24,4.0,0
0,14,6,3,0,0,4,4,0,19.0,14.0,0.0,9.0,0.0,4.0,8.0,11.0,11.0,11.0,2.0,5.0,39,44,34,44,34,19.0,44.0,39.0,29.0,34.0,9.0,9,4,44,44,29,39,19,4,9,44,14,49,39,19,19,14,44,16.0,14,24.0,0
0,6,11,2,2,1,49,44,192,12.0,9.0,12.0,9.0,4.0,0.0,4.0,7.0,19.0,7.0,4.0,4.0,44,49,49,44,49,24.0,14.0,19.0,14.0,19.0,19.0,39,34,49,44,49,49,24,24,29,34,34,44,44,44,39,44,24,35.0,39,19.0,0
0,12,6,4,0,0,9,4,193,12.0,7.0,9.0,9.0,4.0,4.0,12.0,7.0,12.0,7.0,4.0,4.0,39,44,34,39,24,34.0,34.0,29.0,24.0,29.0,19.0,19,29,39,39,49,39,24,9,44,49,39,44,39,24,24,39,9,35.0,24,29.0,0
1,6,19,2,0,0,39,4,202,7.0,9.0,9.0,7.0,7.0,7.0,12.0,9.0,7.0,9.0,2.0,7.0,39,34,39,44,24,14.0,34.0,39.0,9.0,29.0,4.0,14,14,34,44,39,34,4,9,24,39,9,34,49,49,49,29,4,38.0,29,24.0,0
1,4,11,4,0,0,4,4,121,4.0,12.0,12.0,4.0,4.0,9.0,11.0,8.0,11.0,11.0,2.0,5.0,24,34,29,34,34,29.0,29.0,39.0,29.0,34.0,29.0,44,44,29,34,29,29,19,19,19,29,29,14,44,44,44,9,4,34.0,24,29.0,0
0,4,11,2,2,1,4,4,192,27.0,4.0,7.0,7.0,2.0,0.0,4.0,4.0,19.0,4.0,7.0,7.0,39,44,34,49,34,34.0,29.0,34.0,24.0,34.0,14.0,39,19,24,49,39,39,34,19,14,44,34,39,34,19,24,29,19,39.0,24,29.0,0
1,4,6,3,2,0,4,14,121,7.0,7.0,9.0,7.0,9.0,7.0,4.0,9.0,17.0,4.0,2.0,9.0,19,34,14,44,9,39.0,49.0,39.0,39.0,29.0,24.0,9,19,9,44,29,24,19,44,9,44,39,34,44,9,39,24,14,29.0,24,34.0,1
0,14,4,2,0,0,14,24,134,19.0,3.0,4.0,5.0,4.0,9.0,9.0,12.0,7.0,7.0,7.0,4.0,34,44,44,39,44,19.0,34.0,44.0,19.0,39.0,14.0,9,14,19,44,39,29,39,19,34,39,19,29,34,24,39,24,14,29.0,19,14.0,0
1,9,4,0,0,1,39,14,70,9.0,9.0,4.0,7.0,2.0,14.0,12.0,9.0,9.0,9.0,2.0,4.0,34,44,34,39,39,34.0,39.0,39.0,34.0,39.0,44.0,34,39,29,39,29,19,19,39,29,44,34,29,39,29,34,24,9,25.0,29,34.0,1
0,8,7,2,2,1,39,19,58,49.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,17.0,4.0,4.0,0.0,39,44,39,44,39,39.0,34.0,44.0,34.0,44.0,34.0,14,39,34,39,24,24,39,19,24,34,39,34,34,34,24,39,34,13.0,19,39.0,0
1,4,2,4,1,0,4,4,121,9.0,9.0,9.0,9.0,4.0,4.0,19.0,7.0,4.0,9.0,2.0,4.0,34,49,39,39,39,29.0,49.0,34.0,34.0,34.0,34.0,34,44,34,44,34,29,24,29,29,29,39,34,39,39,39,24,19,36.0,29,39.0,0
0,14,6,1,2,0,4,4,22,12.0,9.0,7.0,9.0,2.0,7.0,7.0,9.0,4.0,14.0,2.0,9.0,44,44,49,39,34,39.0,34.0,39.0,29.0,34.0,24.0,49,9,49,49,34,34,44,9,44,39,4,19,14,34,49,29,44,32.0,44,29.0,0
1,11,4,2,2,1,14,9,142,9.0,4.0,9.0,9.0,9.0,4.0,14.0,9.0,7.0,7.0,3.0,5.0,39,44,44,39,44,9.0,14.0,29.0,19.0,29.0,14.0,44,39,24,39,19,19,9,9,34,24,29,24,29,14,29,34,14,37.0,24,19.0,0
0,7,7,2,2,1,19,39,121,12.0,17.0,14.0,4.0,0.0,0.0,17.0,4.0,9.0,9.0,4.0,2.0,39,39,44,39,44,19.0,24.0,29.0,24.0,24.0,24.0,14,14,34,49,34,34,34,9,29,29,39,39,39,29,34,49,29,12.0,24,24.0,0
0,14,17,3,2,0,4,4,0,24.0,0.0,4.0,14.0,0.0,4.0,8.0,11.0,11.0,11.0,2.0,5.0,39,44,34,44,34,29.0,34.0,34.0,34.0,39.0,24.0,9,4,44,44,29,39,19,4,9,44,14,49,39,19,19,14,44,31.0,14,29.0,1
1,11,14,0,2,0,29,4,26,8.0,8.0,9.0,6.0,9.0,6.0,7.0,8.0,8.0,8.0,8.0,6.0,34,44,34,44,44,39.0,29.0,34.0,34.0,39.0,14.0,24,29,14,34,29,14,19,14,34,39,34,39,39,19,19,19,4,32.0,29,39.0,1
0,8,14,0,2,0,44,29,148,19.0,4.0,9.0,4.0,0.0,9.0,7.0,9.0,12.0,9.0,4.0,4.0,24,44,34,39,34,39.0,29.0,34.0,34.0,34.0,19.0,19,4,34,44,39,39,29,14,39,34,34,39,39,24,24,34,24,15.0,29,29.0,1
0,7,12,0,0,1,29,24,148,9.0,14.0,4.0,9.0,0.0,9.0,7.0,12.0,9.0,9.0,4.0,4.0,29,44,29,39,29,34.0,34.0,29.0,34.0,24.0,14.0,24,14,29,34,29,24,29,24,24,24,39,29,39,39,39,44,14,21.0,29,34.0,1
1,12,8,2,4,0,4,4,121,9.0,9.0,9.0,9.0,4.0,4.0,14.0,14.0,9.0,4.0,4.0,0.0,49,49,49,49,39,19.0,39.0,34.0,19.0,14.0,9.0,24,24,24,39,49,49,24,24,44,29,29,49,49,49,49,39,24,41.0,39,39.0,1
1,14,8,0,0,1,29,29,28,7.0,4.0,12.0,12.0,4.0,7.0,24.0,4.0,4.0,4.0,2.0,7.0,29,34,29,34,34,24.0,24.0,29.0,19.0,29.0,24.0,49,49,39,34,39,39,24,24,29,24,29,44,49,44,39,19,19,22.0,34,29.0,0
0,11,11,0,0,1,34,19,23,7.0,7.0,9.0,8.0,6.0,9.0,7.0,8.0,8.0,9.0,9.0,6.0,39,44,44,44,39,29.0,39.0,39.0,19.0,44.0,34.0,34,19,29,44,44,44,24,9,4,49,49,44,44,24,34,44,34,27.0,24,39.0,0
1,12,9,0,0,1,4,9,144,7.0,9.0,9.0,9.0,7.0,4.0,9.0,14.0,4.0,9.0,0.0,9.0,19,44,49,39,39,19.0,9.0,29.0,9.0,34.0,9.0,49,29,4,34,14,29,49,24,14,49,29,24,34,29,39,9,4,29.0,34,14.0,0
0,7,4,2,2,1,4,19,177,9.0,9.0,10.0,10.0,8.0,3.0,7.0,7.0,10.0,10.0,9.0,4.0,44,44,44,49,34,29.0,19.0,39.0,44.0,44.0,44.0,24,29,29,29,24,24,29,49,34,29,29,29,29,29,39,29,29,19.0,34,39.0,1
1,7,9,0,2,0,4,4,199,14.0,4.0,9.0,4.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,34,39,34,39,34,34.0,39.0,39.0,44.0,44.0,39.0,49,44,49,44,44,39,34,19,24,39,24,34,29,29,39,14,9,32.0,24,34.0,0
0,6,4,0,2,0,9,9,70,14.0,4.0,9.0,7.0,7.0,4.0,9.0,4.0,4.0,14.0,7.0,7.0,39,19,49,39,39,14.0,14.0,19.0,14.0,9.0,9.0,29,24,24,34,39,49,49,14,44,39,24,39,44,44,49,34,39,25.0,29,14.0,1
0,6,6,2,1,0,49,44,192,12.0,7.0,9.0,9.0,4.0,4.0,4.0,7.0,19.0,7.0,4.0,4.0,44,49,49,44,49,34.0,34.0,34.0,34.0,24.0,29.0,39,34,49,44,49,49,24,24,29,34,34,44,44,44,39,44,24,22.0,39,34.0,1
0,6,13,2,1,0,24,9,166,7.0,8.0,8.0,8.0,6.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,34,39,39,44,44,34.0,39.0,39.0,39.0,39.0,34.0,49,34,44,29,29,29,19,14,34,34,24,19,34,44,39,34,19,40.0,24,34.0,0
0,12,7,2,2,1,4,24,51,14.0,7.0,7.0,7.0,7.0,4.0,17.0,0.0,17.0,4.0,4.0,4.0,39,44,44,44,34,29.0,49.0,44.0,34.0,39.0,24.0,39,4,29,39,29,34,44,4,44,44,4,14,24,24,24,19,9,33.0,19,29.0,0
1,6,6,2,2,1,4,14,111,7.0,8.0,9.0,9.0,5.0,8.0,12.0,8.0,7.0,10.0,5.0,5.0,49,49,49,49,49,14.0,34.0,34.0,9.0,29.0,14.0,49,34,39,29,34,34,14,9,39,19,24,29,34,19,44,9,19,33.0,14,19.0,0
1,7,8,0,2,0,4,4,37,9.0,9.0,9.0,7.0,7.0,4.0,12.0,12.0,7.0,4.0,4.0,7.0,34,44,29,39,24,34.0,39.0,24.0,24.0,29.0,4.0,19,19,9,39,24,14,9,24,9,34,39,24,44,29,49,29,9,25.0,24,14.0,0
0,11,13,2,2,1,24,4,23,9.0,5.0,9.0,9.0,9.0,5.0,7.0,9.0,9.0,8.0,8.0,6.0,34,49,29,39,44,19.0,34.0,34.0,19.0,39.0,24.0,9,4,49,49,34,39,24,4,4,49,19,49,44,24,34,34,19,37.0,14,24.0,0
0,8,8,2,2,1,9,9,90,29.0,9.0,0.0,9.0,0.0,0.0,7.0,8.0,9.0,9.0,8.0,5.0,34,44,39,39,44,34.0,14.0,49.0,49.0,34.0,34.0,39,14,34,39,34,34,19,9,34,39,29,34,34,24,34,24,29,30.0,24,39.0,1
1,12,4,2,0,0,9,14,89,9.0,9.0,4.0,7.0,2.0,14.0,9.0,9.0,9.0,9.0,0.0,9.0,34,49,39,44,44,19.0,34.0,34.0,34.0,34.0,29.0,39,24,29,44,34,34,19,39,39,34,34,39,39,49,49,39,9,32.0,24,19.0,0
0,7,11,2,2,1,34,29,165,14.0,9.0,7.0,7.0,3.0,5.0,4.0,9.0,13.0,11.0,7.0,2.0,34,44,34,44,34,49.0,39.0,44.0,44.0,39.0,29.0,24,4,49,29,24,24,14,19,39,44,29,34,34,39,44,29,44,25.0,29,44.0,1
1,4,1,2,3,0,34,24,171,24.0,7.0,4.0,4.0,4.0,2.0,12.0,19.0,7.0,4.0,2.0,2.0,44,49,44,44,44,29.0,44.0,39.0,44.0,34.0,34.0,49,39,34,39,39,34,24,9,34,49,24,39,39,44,49,29,34,36.0,29,34.0,1
0,9,8,0,2,0,14,4,165,13.0,7.0,13.0,4.0,4.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,29,39,29,34,29,29.0,29.0,29.0,29.0,29.0,24.0,29,39,44,29,29,29,19,9,24,29,19,34,34,39,39,44,4,18.0,29,29.0,0
0,14,14,3,2,0,4,4,0,17.0,4.0,9.0,12.0,2.0,2.0,8.0,11.0,11.0,11.0,2.0,5.0,39,44,34,44,34,24.0,24.0,34.0,34.0,24.0,19.0,9,4,44,44,29,39,19,4,9,44,14,49,39,19,19,14,44,26.0,14,29.0,0
0,9,11,3,2,0,4,14,117,19.0,0.0,4.0,24.0,0.0,0.0,7.0,7.0,7.0,9.0,9.0,7.0,34,34,39,39,44,44.0,39.0,39.0,39.0,39.0,39.0,44,34,24,29,34,29,19,14,44,19,19,44,44,44,44,44,24,33.0,24,39.0,1
1,11,3,2,0,0,19,29,23,7.0,12.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,7.0,7.0,9.0,29,39,44,39,49,24.0,29.0,29.0,29.0,24.0,19.0,29,29,19,39,44,44,34,29,39,44,19,29,34,49,49,39,29,38.0,24,24.0,0
0,6,7,2,2,1,44,29,63,14.0,7.0,7.0,7.0,7.0,4.0,9.0,9.0,9.0,9.0,9.0,0.0,39,39,44,39,44,44.0,49.0,49.0,34.0,44.0,44.0,39,24,34,44,49,49,14,14,34,29,34,49,49,24,29,29,14,36.0,39,44.0,1
1,11,7,4,0,0,4,4,23,7.0,9.0,7.0,9.0,7.0,7.0,12.0,7.0,9.0,9.0,7.0,2.0,24,29,39,39,39,29.0,29.0,44.0,29.0,34.0,19.0,34,4,39,34,24,4,39,29,39,29,14,34,34,19,34,29,4,24.0,29,29.0,0
1,14,21,4,3,0,39,44,23,4.0,15.0,9.0,5.0,5.0,7.0,9.0,12.0,12.0,7.0,2.0,4.0,34,39,39,44,29,24.0,44.0,39.0,39.0,39.0,29.0,24,19,29,34,29,29,9,9,19,29,24,34,34,14,34,29,9,39.0,24,29.0,0
0,7,6,2,1,0,24,29,9,12.0,7.0,9.0,9.0,4.0,4.0,10.0,6.0,14.0,4.0,6.0,4.0,34,44,34,44,49,34.0,34.0,34.0,34.0,34.0,29.0,34,4,29,44,49,49,49,14,19,49,9,24,49,49,49,19,49,19.0,14,29.0,0
1,14,14,2,3,0,4,4,143,8.0,11.0,11.0,11.0,2.0,5.0,12.0,9.0,9.0,9.0,0.0,7.0,34,44,39,39,39,29.0,29.0,34.0,39.0,29.0,29.0,44,29,44,34,39,39,9,9,39,44,19,44,39,44,44,29,24,37.0,29,29.0,1
1,8,11,0,2,0,4,14,139,4.0,9.0,9.0,7.0,9.0,7.0,9.0,9.0,9.0,9.0,2.0,7.0,34,49,49,49,39,34.0,34.0,29.0,24.0,29.0,34.0,49,34,24,34,29,34,9,39,34,44,24,24,29,24,39,9,34,24.0,29,34.0,1
1,11,13,2,2,1,4,4,23,9.0,9.0,9.0,4.0,4.0,9.0,27.0,4.0,7.0,7.0,2.0,0.0,39,39,44,44,39,24.0,44.0,44.0,34.0,34.0,19.0,34,39,39,44,39,39,39,29,34,44,39,39,39,39,39,34,29,33.0,34,29.0,0
1,9,14,2,2,1,9,14,81,14.0,9.0,14.0,4.0,0.0,4.0,9.0,17.0,9.0,4.0,4.0,2.0,34,39,24,34,34,29.0,39.0,34.0,39.0,39.0,39.0,49,34,24,29,34,34,39,14,34,34,19,19,29,24,29,9,34,12.0,34,34.0,0
0,14,7,3,2,0,9,19,186,9.0,4.0,9.0,9.0,7.0,7.0,4.0,9.0,9.0,4.0,4.0,14.0,34,44,34,39,39,39.0,34.0,39.0,24.0,34.0,24.0,24,34,44,44,44,44,34,34,34,44,34,44,44,44,44,19,29,28.0,29,39.0,1
0,11,14,2,2,1,14,14,105,9.0,4.0,10.0,9.0,7.0,6.0,7.0,7.0,9.0,9.0,7.0,7.0,39,39,39,39,39,24.0,39.0,39.0,29.0,39.0,9.0,49,34,49,44,39,34,44,4,34,24,19,34,34,34,34,34,34,36.0,29,34.0,1
0,12,8,0,2,0,49,4,142,7.0,9.0,9.0,9.0,6.0,5.0,6.0,10.0,9.0,8.0,7.0,6.0,29,44,34,39,29,39.0,34.0,29.0,39.0,29.0,9.0,34,29,24,49,49,44,34,19,19,24,24,39,39,39,39,29,14,16.0,34,34.0,0
