gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1,34,29,0,4,0,99,19,70,99.0,39.0,19.0,9.0,19.0,9.0,29.0,59.0,39.0,39.0,19.0,9.0,199,199,119,199,199,99.0,99.0,99.0,99.0,99.0,19.0,199,199,119,119,199,199,199,119,119,119,199,199,199,159,199,19,119,118.0,139,19.0,0
0,44,39,0,0,1,199,199,63,49.0,39.0,19.0,39.0,29.0,19.0,29.0,39.0,39.0,39.0,39.0,9.0,119,199,139,139,119,99.0,139.0,139.0,0.0,79.0,0.0,39,119,199,199,199,199,159,19,139,199,119,199,159,139,139,159,19,54.0,19,79.0,0
0,34,34,2,0,0,199,39,192,39.0,39.0,39.0,39.0,9.0,29.0,39.0,39.0,29.0,29.0,29.0,29.0,139,179,139,159,119,159.0,159.0,179.0,159.0,179.0,159.0,139,79,139,139,119,59,99,119,159,179,179,139,199,119,159,159,79,105.0,99,179.0,0
1,49,74,0,2,0,39,19,14,16.0,41.0,41.0,29.0,33.0,37.0,32.0,41.0,37.0,37.0,27.0,23.0,139,159,119,179,159,99.0,139.0,139.0,99.0,139.0,59.0,39,19,159,159,159,159,99,59,19,179,159,139,159,119,159,79,99,154.0,119,79.0,0
0,19,39,2,2,1,39,39,192,79.0,9.0,39.0,19.0,19.0,29.0,29.0,39.0,39.0,39.0,29.0,19.0,119,159,159,159,159,179.0,139.0,139.0,199.0,159.0,139.0,139,19,199,179,179,179,159,59,119,119,119,159,159,199,199,139,179,114.0,119,159.0,1
1,44,34,2,0,0,59,19,142,29.0,19.0,49.0,49.0,19.0,29.0,79.0,0.0,19.0,99.0,0.0,0.0,199,159,199,199,199,79.0,179.0,179.0,39.0,179.0,39.0,199,139,139,59,59,59,59,59,59,79,99,59,119,199,199,19,139,67.0,119,59.0,0
0,44,24,2,0,0,99,159,170,39.0,49.0,39.0,29.0,19.0,19.0,19.0,19.0,59.0,49.0,19.0,29.0,139,159,139,179,99,79.0,79.0,119.0,139.0,99.0,79.0,119,79,119,199,179,159,139,119,139,99,119,199,139,159,139,79,179,106.0,139,79.0,1
1,44,59,2,0,0,159,159,23,19.0,39.0,39.0,19.0,19.0,59.0,39.0,39.0,39.0,39.0,19.0,19.0,139,199,119,199,199,39.0,19.0,59.0,99.0,199.0,19.0,199,159,99,159,19,19,159,199,19,159,39,39,79,79,99,19,19,97.0,99,19.0,0
0,84,49,0,2,0,19,59,160,99.0,19.0,19.0,19.0,19.0,19.0,29.0,29.0,59.0,29.0,29.0,19.0,159,199,139,159,179,179.0,159.0,159.0,139.0,139.0,179.0,99,39,99,199,199,199,139,39,59,199,59,199,199,199,199,99,99,114.0,159,139.0,1
0,39,54,0,1,0,59,59,23,31.0,35.0,35.0,35.0,27.0,31.0,35.0,35.0,39.0,35.0,31.0,19.0,159,139,159,179,139,159.0,119.0,139.0,159.0,179.0,139.0,159,139,159,179,179,179,99,39,159,199,159,179,159,119,119,139,199,124.0,99,159.0,1
1,54,34,0,0,1,19,19,23,39.0,19.0,39.0,39.0,19.0,39.0,29.0,39.0,39.0,39.0,9.0,39.0,99,199,139,199,159,99.0,99.0,159.0,99.0,99.0,99.0,59,59,59,179,99,19,19,19,159,159,159,159,159,159,159,159,59,130.0,99,99.0,0
0,44,19,2,0,0,59,39,130,79.0,15.0,19.0,23.0,19.0,39.0,49.0,29.0,39.0,39.0,39.0,0.0,159,179,159,179,199,99.0,179.0,159.0,119.0,119.0,119.0,39,39,39,199,159,159,139,159,179,159,19,179,159,159,179,79,39,130.0,99,99.0,0
0,29,79,0,2,0,119,99,148,59.0,19.0,59.0,19.0,9.0,29.0,29.0,49.0,39.0,39.0,19.0,19.0,119,179,119,159,119,139.0,119.0,119.0,119.0,99.0,139.0,99,59,119,139,119,99,119,99,99,99,159,119,159,159,159,179,59,120.0,119,139.0,0
1,54,39,2,3,0,59,39,142,29.0,29.0,29.0,39.0,39.0,29.0,49.0,29.0,39.0,39.0,19.0,19.0,119,139,139,179,139,139.0,159.0,119.0,139.0,139.0,119.0,179,99,199,99,79,79,39,19,159,139,59,59,159,99,159,99,39,144.0,119,139.0,0
0,49,24,2,2,1,159,19,80,49.0,27.0,49.0,49.0,5.0,15.0,49.0,49.0,49.0,19.0,19.0,9.0,139,139,139,139,199,159.0,159.0,159.0,119.0,159.0,79.0,119,99,199,199,179,179,119,159,59,159,199,159,199,179,179,179,19,84.0,119,119.0,1
1,59,19,2,0,0,19,19,143,39.0,39.0,19.0,29.0,9.0,59.0,49.0,39.0,39.0,39.0,0.0,29.0,139,179,159,159,159,59.0,159.0,159.0,99.0,119.0,79.0,179,119,179,139,159,159,39,39,159,179,79,179,159,179,179,119,99,109.0,119,119.0,0
0,39,29,2,4,0,59,19,192,59.0,59.0,59.0,9.0,3.0,5.0,19.0,59.0,39.0,29.0,29.0,19.0,139,179,179,159,159,139.0,139.0,159.0,159.0,159.0,139.0,139,139,159,159,159,159,199,139,99,159,119,139,159,159,159,119,119,124.0,119,159.0,1
0,49,44,3,0,0,19,19,177,39.0,39.0,29.0,29.0,23.0,35.0,0.0,49.0,49.0,49.0,49.0,0.0,179,179,179,179,199,19.0,139.0,179.0,39.0,179.0,39.0,79,59,59,159,139,119,139,79,179,179,39,179,179,179,179,179,39,84.0,199,39.0,1
1,29,49,3,2,0,19,19,105,69.0,0.0,69.0,19.0,19.0,19.0,39.0,19.0,39.0,39.0,19.0,39.0,159,139,199,159,179,119.0,139.0,159.0,159.0,139.0,139.0,139,139,179,159,179,159,59,99,19,119,39,79,159,119,199,39,19,108.0,119,159.0,0
0,59,39,2,2,1,79,159,68,39.0,69.0,39.0,19.0,19.0,9.0,59.0,39.0,59.0,19.0,0.0,19.0,119,159,119,159,159,159.0,139.0,179.0,99.0,119.0,79.0,79,119,199,139,159,119,119,159,119,199,199,159,159,119,119,139,179,50.0,79,119.0,0
1,24,44,4,2,0,139,19,121,59.0,29.0,29.0,59.0,0.0,19.0,109.0,3.0,1.0,79.0,1.0,1.0,139,199,199,199,159,179.0,179.0,139.0,159.0,139.0,119.0,159,39,119,159,139,99,99,59,19,179,139,119,179,39,119,79,19,87.0,99,159.0,1
1,44,44,0,0,1,139,19,23,19.0,39.0,39.0,19.0,39.0,39.0,39.0,39.0,39.0,39.0,19.0,19.0,99,159,99,159,99,99.0,99.0,119.0,59.0,99.0,99.0,179,179,139,179,199,179,179,19,99,179,99,159,179,159,99,59,99,106.0,179,79.0,0
0,24,44,2,3,0,39,119,192,59.0,49.0,19.0,39.0,0.0,29.0,29.0,29.0,35.0,35.0,27.0,39.0,139,179,179,179,159,139.0,159.0,199.0,159.0,199.0,139.0,119,139,139,159,179,179,159,99,119,179,139,199,199,199,199,99,119,134.0,99,139.0,0
0,44,24,2,2,1,59,59,150,39.0,39.0,39.0,39.0,39.0,0.0,19.0,39.0,39.0,39.0,19.0,39.0,159,179,179,179,139,139.0,179.0,139.0,139.0,99.0,99.0,99,159,99,179,179,179,139,19,79,179,79,179,179,159,159,79,179,156.0,99,99.0,0
1,19,9,2,3,0,19,19,146,19.0,19.0,69.0,69.0,15.0,3.0,49.0,49.0,49.0,29.0,9.0,9.0,159,159,179,179,159,159.0,99.0,139.0,159.0,99.0,119.0,199,159,159,159,99,59,99,99,119,19,139,19,99,159,139,99,199,63.0,19,139.0,1
0,44,69,2,2,1,59,39,130,59.0,19.0,59.0,39.0,19.0,0.0,49.0,29.0,39.0,39.0,39.0,0.0,159,179,159,179,199,119.0,199.0,179.0,119.0,139.0,99.0,39,39,39,199,159,159,139,159,179,159,19,179,159,159,179,79,39,64.0,99,99.0,0
1,34,54,0,4,0,199,139,23,39.0,39.0,39.0,19.0,19.0,39.0,59.0,19.0,29.0,39.0,29.0,19.0,119,199,159,179,199,99.0,179.0,159.0,119.0,99.0,99.0,79,19,79,199,99,119,139,139,59,59,179,139,179,99,119,179,99,135.0,99,99.0,0
0,39,24,0,0,1,19,19,142,49.0,39.0,39.0,39.0,9.0,19.0,39.0,19.0,49.0,49.0,19.0,19.0,159,139,159,159,139,119.0,139.0,139.0,139.0,139.0,119.0,119,39,139,199,79,99,39,79,179,179,119,99,159,79,99,139,59,159.0,99,119.0,0
1,54,19,0,2,0,19,19,84,19.0,59.0,39.0,19.0,29.0,29.0,99.0,39.0,19.0,19.0,9.0,9.0,179,179,199,179,59,99.0,119.0,119.0,139.0,99.0,119.0,199,159,179,199,139,119,159,179,19,139,79,119,159,199,199,179,159,99.0,159,139.0,0
1,59,74,0,2,0,119,119,28,49.0,39.0,19.0,39.0,39.0,9.0,99.0,19.0,19.0,19.0,9.0,29.0,119,139,119,139,139,159.0,139.0,119.0,119.0,119.0,119.0,199,199,159,139,159,159,99,99,119,99,119,179,199,179,159,79,79,110.0,139,139.0,1
0,24,24,2,2,1,179,99,125,51.0,35.0,30.0,41.0,20.0,20.0,34.0,26.0,34.0,38.0,38.0,26.0,159,159,199,159,179,199.0,179.0,179.0,199.0,199.0,199.0,199,159,159,139,99,99,39,59,79,59,139,139,119,99,139,179,119,146.0,119,199.0,1
0,39,49,0,3,0,39,39,167,45.0,35.0,41.0,35.0,19.0,19.0,39.0,59.0,19.0,29.0,19.0,29.0,139,119,99,139,139,79.0,139.0,119.0,99.0,119.0,99.0,79,159,99,179,139,119,79,139,159,59,179,99,179,79,179,199,39,108.0,79,99.0,0
1,44,74,2,3,0,59,39,142,79.0,29.0,49.0,9.0,29.0,0.0,59.0,39.0,29.0,29.0,15.0,23.0,159,179,179,159,179,59.0,119.0,119.0,99.0,99.0,59.0,179,159,99,159,79,79,39,39,139,99,119,99,119,59,119,139,59,137.0,99,79.0,0
1,24,24,2,2,1,99,99,19,39.0,39.0,39.0,39.0,39.0,0.0,39.0,29.0,39.0,39.0,19.0,29.0,139,179,159,179,159,139.0,179.0,159.0,159.0,139.0,119.0,199,79,19,79,139,159,199,39,159,139,39,119,159,199,199,99,39,105.0,139,159.0,1
0,54,39,2,0,0,199,79,57,29.0,38.0,42.0,38.0,29.0,21.0,39.0,31.0,39.0,31.0,22.0,35.0,159,159,119,179,179,139.0,159.0,159.0,179.0,179.0,199.0,179,59,179,159,179,179,179,19,39,179,99,139,139,139,139,99,19,99.0,99,119.0,1
1,54,39,2,0,0,159,79,36,39.0,59.0,19.0,29.0,19.0,29.0,59.0,49.0,35.0,35.0,7.0,9.0,139,199,99,139,139,179.0,139.0,99.0,119.0,99.0,139.0,119,19,99,139,139,79,159,19,59,39,99,139,159,159,159,59,39,91.0,99,119.0,0
1,44,39,2,2,1,159,159,23,29.0,19.0,59.0,19.0,29.0,39.0,39.0,39.0,39.0,39.0,19.0,19.0,139,199,119,199,199,99.0,199.0,79.0,59.0,59.0,39.0,199,159,99,159,19,19,159,199,19,159,39,39,79,79,99,19,19,37.0,99,79.0,0
1,34,39,0,2,0,99,19,70,79.0,9.0,59.0,29.0,9.0,9.0,29.0,59.0,39.0,39.0,19.0,9.0,199,199,119,199,199,99.0,159.0,159.0,59.0,159.0,19.0,199,199,119,119,199,199,199,119,119,119,199,199,199,159,199,19,119,150.0,139,79.0,0
0,39,19,0,0,1,159,159,169,79.0,15.0,19.0,23.0,19.0,39.0,19.0,39.0,29.0,39.0,39.0,29.0,139,179,159,139,139,79.0,119.0,119.0,99.0,99.0,99.0,39,59,39,199,199,199,39,19,139,79,79,179,179,159,159,59,59,134.0,99,99.0,0
1,24,29,2,2,1,99,99,19,39.0,19.0,39.0,69.0,9.0,19.0,39.0,29.0,39.0,39.0,19.0,29.0,139,179,159,179,159,139.0,139.0,139.0,139.0,139.0,159.0,199,79,19,79,139,159,199,39,159,139,39,119,159,199,199,99,39,135.0,139,139.0,1
1,24,24,4,2,0,139,19,121,55.0,15.0,33.0,43.0,33.0,15.0,109.0,3.0,1.0,79.0,1.0,1.0,139,199,199,199,159,199.0,199.0,199.0,199.0,199.0,199.0,159,39,119,159,139,99,99,59,19,179,139,119,179,39,119,79,19,177.0,99,199.0,1
1,59,34,4,4,1,19,19,174,29.0,49.0,29.0,29.0,29.0,29.0,59.0,0.0,59.0,59.0,19.0,0.0,199,199,199,199,199,199.0,199.0,199.0,199.0,199.0,39.0,199,199,199,199,199,199,199,39,79,199,139,99,99,39,99,199,199,116.0,139,199.0,1
1,44,29,2,2,1,159,159,23,35.0,37.0,31.0,29.0,29.0,33.0,39.0,39.0,39.0,39.0,19.0,19.0,139,199,119,199,199,99.0,199.0,139.0,59.0,99.0,39.0,199,159,99,159,19,19,159,199,19,159,39,39,79,79,99,19,19,77.0,99,19.0,0
0,59,24,3,0,0,19,19,0,79.0,59.0,0.0,39.0,0.0,19.0,33.0,44.0,44.0,44.0,11.0,22.0,159,179,139,179,139,79.0,179.0,159.0,119.0,139.0,39.0,39,19,179,179,119,159,79,19,39,179,59,199,159,79,79,59,179,67.0,59,99.0,0
0,24,44,2,2,1,199,179,192,49.0,39.0,49.0,39.0,19.0,0.0,19.0,29.0,79.0,29.0,19.0,19.0,179,199,199,179,199,99.0,59.0,79.0,59.0,79.0,79.0,159,139,199,179,199,199,99,99,119,139,139,179,179,179,159,179,99,141.0,159,79.0,0
0,49,24,4,0,0,39,19,193,49.0,29.0,39.0,39.0,19.0,19.0,49.0,29.0,49.0,29.0,19.0,19.0,159,179,139,159,99,139.0,139.0,119.0,99.0,119.0,79.0,79,119,159,159,199,159,99,39,179,199,159,179,159,99,99,159,39,143.0,99,119.0,0
1,24,79,2,0,0,159,19,202,29.0,39.0,39.0,29.0,29.0,29.0,49.0,39.0,29.0,39.0,9.0,29.0,159,139,159,179,99,59.0,139.0,159.0,39.0,119.0,19.0,59,59,139,179,159,139,19,39,99,159,39,139,199,199,199,119,19,153.0,119,99.0,0
1,19,44,4,0,0,19,19,121,19.0,49.0,49.0,19.0,19.0,39.0,44.0,33.0,44.0,44.0,11.0,22.0,99,139,119,139,139,119.0,119.0,159.0,119.0,139.0,119.0,179,179,119,139,119,119,79,79,79,119,119,59,179,179,179,39,19,138.0,99,119.0,0
0,19,44,2,2,1,19,19,192,109.0,19.0,29.0,29.0,9.0,0.0,19.0,19.0,79.0,19.0,29.0,29.0,159,179,139,199,139,139.0,119.0,139.0,99.0,139.0,59.0,159,79,99,199,159,159,139,79,59,179,139,159,139,79,99,119,79,156.0,99,119.0,0
1,19,24,3,2,0,19,59,121,29.0,29.0,39.0,29.0,39.0,29.0,19.0,39.0,69.0,19.0,9.0,39.0,79,139,59,179,39,159.0,199.0,159.0,159.0,119.0,99.0,39,79,39,179,119,99,79,179,39,179,159,139,179,39,159,99,59,118.0,99,139.0,1
0,59,19,2,0,0,59,99,134,79.0,15.0,19.0,23.0,19.0,39.0,39.0,49.0,29.0,29.0,29.0,19.0,139,179,179,159,179,79.0,139.0,179.0,79.0,159.0,59.0,39,59,79,179,159,119,159,79,139,159,79,119,139,99,159,99,59,118.0,79,59.0,0
1,39,19,0,0,1,159,59,70,39.0,39.0,19.0,29.0,9.0,59.0,49.0,39.0,39.0,39.0,9.0,19.0,139,179,139,159,159,139.0,159.0,159.0,139.0,159.0,179.0,139,159,119,159,119,79,79,159,119,179,139,119,159,119,139,99,39,102.0,119,139.0,1
0,34,29,2,2,1,159,79,58,199.0,0.0,0.0,0.0,0.0,0.0,69.0,19.0,69.0,19.0,19.0,0.0,159,179,159,179,159,159.0,139.0,179.0,139.0,179.0,139.0,59,159,139,159,99,99,159,79,99,139,159,139,139,139,99,159,139,52.0,79,159.0,0
1,19,9,4,1,0,19,19,121,39.0,39.0,39.0,39.0,19.0,19.0,79.0,29.0,19.0,39.0,9.0,19.0,139,199,159,159,159,119.0,199.0,139.0,139.0,139.0,139.0,139,179,139,179,139,119,99,119,119,119,159,139,159,159,159,99,79,147.0,119,159.0,0
0,59,24,1,2,0,19,19,22,49.0,39.0,29.0,39.0,9.0,29.0,29.0,39.0,19.0,59.0,9.0,39.0,179,179,199,159,139,159.0,139.0,159.0,119.0,139.0,99.0,199,39,199,199,139,139,179,39,179,159,19,79,59,139,199,119,179,130.0,179,119.0,0
1,44,19,2,2,1,59,39,142,39.0,19.0,39.0,39.0,39.0,19.0,59.0,39.0,29.0,29.0,15.0,23.0,159,179,179,159,179,39.0,59.0,119.0,79.0,119.0,59.0,179,159,99,159,79,79,39,39,139,99,119,99,119,59,119,139,59,148.0,99,79.0,0
0,29,29,2,2,1,79,159,121,49.0,69.0,59.0,19.0,0.0,0.0,69.0,19.0,39.0,39.0,19.0,9.0,159,159,179,159,179,79.0,99.0,119.0,99.0,99.0,99.0,59,59,139,199,139,139,139,39,119,119,159,159,159,119,139,199,119,51.0,99,99.0,0
0,59,69,3,2,0,19,19,0,99.0,0.0,19.0,59.0,0.0,19.0,33.0,44.0,44.0,44.0,11.0,22.0,159,179,139,179,139,119.0,139.0,139.0,139.0,159.0,99.0,39,19,179,179,119,159,79,19,39,179,59,199,159,79,79,59,179,126.0,59,119.0,1
1,44,59,0,2,0,119,19,26,34.0,34.0,39.0,24.0,39.0,24.0,31.0,35.0,35.0,35.0,35.0,26.0,139,179,139,179,179,159.0,119.0,139.0,139.0,159.0,59.0,99,119,59,139,119,59,79,59,139,159,139,159,159,79,79,79,19,128.0,119,159.0,1
0,34,59,0,2,0,179,119,148,79.0,19.0,39.0,19.0,0.0,39.0,29.0,39.0,49.0,39.0,19.0,19.0,99,179,139,159,139,159.0,119.0,139.0,139.0,139.0,79.0,79,19,139,179,159,159,119,59,159,139,139,159,159,99,99,139,99,63.0,119,119.0,1
0,29,49,0,0,1,119,99,148,39.0,59.0,19.0,39.0,0.0,39.0,29.0,49.0,39.0,39.0,19.0,19.0,119,179,119,159,119,139.0,139.0,119.0,139.0,99.0,59.0,99,59,119,139,119,99,119,99,99,99,159,119,159,159,159,179,59,86.0,119,139.0,1
1,49,34,2,4,0,19,19,121,39.0,39.0,39.0,39.0,19.0,19.0,59.0,59.0,39.0,19.0,19.0,0.0,199,199,199,199,159,79.0,159.0,139.0,79.0,59.0,39.0,99,99,99,159,199,199,99,99,179,119,119,199,199,199,199,159,99,165.0,159,159.0,1
1,59,34,0,0,1,119,119,28,29.0,19.0,49.0,49.0,19.0,29.0,99.0,19.0,19.0,19.0,9.0,29.0,119,139,119,139,139,99.0,99.0,119.0,79.0,119.0,99.0,199,199,159,139,159,159,99,99,119,99,119,179,199,179,159,79,79,91.0,139,119.0,0
0,44,44,0,0,1,139,79,23,30.0,30.0,39.0,34.0,26.0,39.0,30.0,33.0,33.0,37.0,37.0,26.0,159,179,179,179,159,119.0,159.0,159.0,79.0,179.0,139.0,139,79,119,179,179,179,99,39,19,199,199,179,179,99,139,179,139,110.0,99,159.0,0
1,49,39,0,0,1,19,39,144,29.0,39.0,39.0,39.0,29.0,19.0,39.0,59.0,19.0,39.0,0.0,39.0,79,179,199,159,159,79.0,39.0,119.0,39.0,139.0,39.0,199,119,19,139,59,119,199,99,59,199,119,99,139,119,159,39,19,117.0,139,59.0,0
0,29,19,2,2,1,19,79,177,36.0,36.0,40.0,40.0,32.0,12.0,28.0,28.0,42.0,42.0,38.0,19.0,179,179,179,199,139,119.0,79.0,159.0,179.0,179.0,179.0,99,119,119,119,99,99,119,199,139,119,119,119,119,119,159,119,119,78.0,139,159.0,1
1,29,39,0,2,0,19,19,199,59.0,19.0,39.0,19.0,19.0,39.0,39.0,39.0,39.0,39.0,39.0,0.0,139,159,139,159,139,139.0,159.0,159.0,179.0,179.0,159.0,199,179,199,179,179,159,139,79,99,159,99,139,119,119,159,59,39,130.0,99,139.0,0
0,24,19,0,2,0,39,39,70,59.0,19.0,39.0,29.0,29.0,19.0,39.0,19.0,19.0,59.0,29.0,29.0,159,79,199,159,159,59.0,59.0,79.0,59.0,39.0,39.0,119,99,99,139,159,199,199,59,179,159,99,159,179,179,199,139,159,101.0,119,59.0,1
0,24,24,2,1,0,199,179,192,49.0,29.0,39.0,39.0,19.0,19.0,19.0,29.0,79.0,29.0,19.0,19.0,179,199,199,179,199,139.0,139.0,139.0,139.0,99.0,119.0,159,139,199,179,199,199,99,99,119,139,139,179,179,179,159,179,99,89.0,159,139.0,1
0,24,54,2,1,0,99,39,166,31.0,35.0,35.0,35.0,27.0,31.0,31.0,31.0,31.0,35.0,35.0,31.0,139,159,159,179,179,139.0,159.0,159.0,159.0,159.0,139.0,199,139,179,119,119,119,79,59,139,139,99,79,139,179,159,139,79,163.0,99,139.0,0
0,49,29,2,2,1,19,99,51,59.0,29.0,29.0,29.0,29.0,19.0,69.0,0.0,69.0,19.0,19.0,19.0,159,179,179,179,139,119.0,199.0,179.0,139.0,159.0,99.0,159,19,119,159,119,139,179,19,179,179,19,59,99,99,99,79,39,133.0,79,119.0,0
1,24,24,2,2,1,19,59,111,30.0,34.0,38.0,38.0,23.0,34.0,51.0,35.0,30.0,41.0,20.0,20.0,199,199,199,199,199,59.0,139.0,139.0,39.0,119.0,59.0,199,139,159,119,139,139,59,39,159,79,99,119,139,79,179,39,79,135.0,59,79.0,0
1,29,34,0,2,0,19,19,37,39.0,39.0,39.0,29.0,29.0,19.0,49.0,51.0,29.0,19.0,17.0,29.0,139,179,119,159,99,139.0,159.0,99.0,99.0,119.0,19.0,79,79,39,159,99,59,39,99,39,139,159,99,179,119,199,119,39,102.0,99,59.0,0
0,44,54,2,2,1,99,19,23,39.0,21.0,39.0,39.0,39.0,21.0,30.0,37.0,37.0,33.0,33.0,26.0,139,199,119,159,179,79.0,139.0,139.0,79.0,159.0,99.0,39,19,199,199,139,159,99,19,19,199,79,199,179,99,139,139,79,151.0,59,99.0,0
0,34,34,2,2,1,39,39,90,119.0,39.0,0.0,39.0,0.0,0.0,29.0,35.0,37.0,37.0,33.0,23.0,139,179,159,159,179,139.0,59.0,199.0,199.0,139.0,139.0,159,59,139,159,139,139,79,39,139,159,119,139,139,99,139,99,119,123.0,99,159.0,1
1,49,19,2,0,0,39,59,89,39.0,39.0,19.0,29.0,9.0,59.0,39.0,39.0,39.0,39.0,0.0,39.0,139,199,159,179,179,79.0,139.0,139.0,139.0,139.0,119.0,159,99,119,179,139,139,79,159,159,139,139,159,159,199,199,159,39,128.0,99,79.0,0
0,29,44,2,2,1,139,119,165,59.0,39.0,29.0,29.0,15.0,23.0,19.0,39.0,53.0,45.0,29.0,9.0,139,179,139,179,139,199.0,159.0,179.0,179.0,159.0,119.0,99,19,199,119,99,99,59,79,159,179,119,139,139,159,179,119,179,100.0,119,179.0,1
1,19,4,2,3,0,139,99,171,99.0,29.0,19.0,19.0,19.0,9.0,49.0,79.0,29.0,19.0,9.0,9.0,179,199,179,179,179,119.0,179.0,159.0,179.0,139.0,139.0,199,159,139,159,159,139,99,39,139,199,99,159,159,179,199,119,139,146.0,119,139.0,1
0,39,34,0,2,0,59,19,165,53.0,29.0,55.0,19.0,19.0,19.0,33.0,33.0,33.0,33.0,33.0,33.0,119,159,119,139,119,119.0,119.0,119.0,119.0,119.0,99.0,119,159,179,119,119,119,79,39,99,119,79,139,139,159,159,179,19,74.0,119,119.0,0
0,59,59,3,2,0,19,19,0,69.0,19.0,39.0,49.0,9.0,9.0,33.0,44.0,44.0,44.0,11.0,22.0,159,179,139,179,139,99.0,99.0,139.0,139.0,99.0,79.0,39,19,179,179,119,159,79,19,39,179,59,199,159,79,79,59,179,104.0,59,119.0,0
0,39,44,3,2,0,19,59,117,79.0,0.0,19.0,99.0,0.0,0.0,29.0,29.0,29.0,39.0,39.0,29.0,139,139,159,159,179,179.0,159.0,159.0,159.0,159.0,159.0,179,139,99,119,139,119,79,59,179,79,79,179,179,179,179,179,99,132.0,99,159.0,1
1,44,14,2,0,0,79,119,23,29.0,49.0,29.0,29.0,29.0,29.0,27.0,35.0,33.0,31.0,29.0,39.0,119,159,179,159,199,99.0,119.0,119.0,119.0,99.0,79.0,119,119,79,159,179,179,139,119,159,179,79,119,139,199,199,159,119,155.0,99,99.0,0
0,24,29,2,2,1,179,119,63,59.0,29.0,29.0,29.0,29.0,19.0,39.0,39.0,39.0,39.0,39.0,0.0,159,159,179,159,179,179.0,199.0,199.0,139.0,179.0,179.0,159,99,139,179,199,199,59,59,139,119,139,199,199,99,119,119,59,144.0,159,179.0,1
1,44,29,4,0,0,19,19,23,29.0,39.0,29.0,39.0,29.0,29.0,49.0,29.0,39.0,39.0,29.0,9.0,99,119,159,159,159,119.0,119.0,179.0,119.0,139.0,79.0,139,19,159,139,99,19,159,119,159,119,59,139,139,79,139,119,19,97.0,119,119.0,0
1,59,84,4,3,0,159,179,23,19.0,63.0,39.0,23.0,21.0,29.0,39.0,49.0,49.0,29.0,9.0,19.0,139,159,159,179,119,99.0,179.0,159.0,159.0,159.0,119.0,99,79,119,139,119,119,39,39,79,119,99,139,139,59,139,119,39,157.0,99,119.0,0
0,29,24,2,1,0,99,119,9,49.0,29.0,39.0,39.0,19.0,19.0,43.0,27.0,59.0,19.0,27.0,19.0,139,179,139,179,199,139.0,139.0,139.0,139.0,139.0,119.0,139,19,119,179,199,199,199,59,79,199,39,99,199,199,199,79,199,78.0,59,119.0,0
1,59,59,2,3,0,19,19,143,33.0,44.0,44.0,44.0,11.0,22.0,49.0,39.0,39.0,39.0,0.0,29.0,139,179,159,159,159,119.0,119.0,139.0,159.0,119.0,119.0,179,119,179,139,159,159,39,39,159,179,79,179,159,179,179,119,99,148.0,119,119.0,1
1,34,44,0,2,0,19,59,139,19.0,39.0,39.0,29.0,39.0,29.0,39.0,39.0,39.0,39.0,9.0,29.0,139,199,199,199,159,139.0,139.0,119.0,99.0,119.0,139.0,199,139,99,139,119,139,39,159,139,179,99,99,119,99,159,39,139,96.0,119,139.0,1
1,44,54,2,2,1,19,19,23,39.0,39.0,39.0,19.0,19.0,39.0,109.0,19.0,29.0,29.0,9.0,0.0,159,159,179,179,159,99.0,179.0,179.0,139.0,139.0,79.0,139,159,159,179,159,159,159,119,139,179,159,159,159,159,159,139,119,132.0,139,119.0,0
1,39,59,2,2,1,39,59,81,59.0,39.0,59.0,19.0,0.0,19.0,39.0,69.0,39.0,19.0,19.0,9.0,139,159,99,139,139,119.0,159.0,139.0,159.0,159.0,159.0,199,139,99,119,139,139,159,59,139,139,79,79,119,99,119,39,139,50.0,139,139.0,0
0,59,29,3,2,0,39,79,186,39.0,19.0,39.0,39.0,29.0,29.0,19.0,39.0,39.0,19.0,19.0,59.0,139,179,139,159,159,159.0,139.0,159.0,99.0,139.0,99.0,99,139,179,179,179,179,139,139,139,179,139,179,179,179,179,79,119,112.0,119,159.0,1
0,44,59,2,2,1,59,59,105,39.0,19.0,43.0,39.0,29.0,25.0,29.0,29.0,39.0,39.0,29.0,29.0,159,159,159,159,159,99.0,159.0,159.0,119.0,159.0,39.0,199,139,199,179,159,139,179,19,139,99,79,139,139,139,139,139,139,144.0,119,139.0,1
0,49,34,0,2,0,199,19,142,31.0,39.0,39.0,39.0,26.0,22.0,26.0,43.0,39.0,34.0,30.0,26.0,119,179,139,159,119,159.0,139.0,119.0,159.0,119.0,39.0,139,119,99,199,199,179,139,79,79,99,99,159,159,159,159,119,59,65.0,139,139.0,0
