gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1,17,14,0,4,0,49,9,70,49.0,19.0,9.0,4.0,9.0,4.0,14.0,29.0,19.0,19.0,9.0,4.0,99,99,59,99,99,49.0,49.0,49.0,49.0,49.0,9.0,99,99,59,59,99,99,99,59,59,59,99,99,99,79,99,9,59,59.0,69,9.0,0
0,22,19,0,0,1,99,99,63,24.0,19.0,9.0,19.0,14.0,9.0,14.0,19.0,19.0,19.0,19.0,4.0,59,99,69,69,59,49.0,69.0,69.0,0.0,39.0,0.0,19,59,99,99,99,99,79,9,69,99,59,99,79,69,69,79,9,27.0,9,39.0,0
0,17,17,2,0,0,99,19,192,19.0,19.0,19.0,19.0,4.0,14.0,19.0,19.0,14.0,14.0,14.0,14.0,69,89,69,79,59,79.0,79.0,89.0,79.0,89.0,79.0,69,39,69,69,59,29,49,59,79,89,89,69,99,59,79,79,39,52.0,49,89.0,0
1,24,37,0,2,0,19,9,14,8.0,20.0,20.0,14.0,16.0,18.0,16.0,20.0,18.0,18.0,13.0,11.0,69,79,59,89,79,49.0,69.0,69.0,49.0,69.0,29.0,19,9,79,79,79,79,49,29,9,89,79,69,79,59,79,39,49,77.0,59,39.0,0
0,9,19,2,2,1,19,19,192,39.0,4.0,19.0,9.0,9.0,14.0,14.0,19.0,19.0,19.0,14.0,9.0,59,79,79,79,79,89.0,69.0,69.0,99.0,79.0,69.0,69,9,99,89,89,89,79,29,59,59,59,79,79,99,99,69,89,57.0,59,79.0,1
1,22,17,2,0,0,29,9,142,14.0,9.0,24.0,24.0,9.0,14.0,39.0,0.0,9.0,49.0,0.0,0.0,99,79,99,99,99,39.0,89.0,89.0,19.0,89.0,19.0,99,69,69,29,29,29,29,29,29,39,49,29,59,99,99,9,69,33.0,59,29.0,0
0,22,12,2,0,0,49,79,170,19.0,24.0,19.0,14.0,9.0,9.0,9.0,9.0,29.0,24.0,9.0,14.0,69,79,69,89,49,39.0,39.0,59.0,69.0,49.0,39.0,59,39,59,99,89,79,69,59,69,49,59,99,69,79,69,39,89,53.0,69,39.0,1
1,22,29,2,0,0,79,79,23,9.0,19.0,19.0,9.0,9.0,29.0,19.0,19.0,19.0,19.0,9.0,9.0,69,99,59,99,99,19.0,9.0,29.0,49.0,99.0,9.0,99,79,49,79,9,9,79,99,9,79,19,19,39,39,49,9,9,48.0,49,9.0,0
0,42,24,0,2,0,9,29,160,49.0,9.0,9.0,9.0,9.0,9.0,14.0,14.0,29.0,14.0,14.0,9.0,79,99,69,79,89,89.0,79.0,79.0,69.0,69.0,89.0,49,19,49,99,99,99,69,19,29,99,29,99,99,99,99,49,49,57.0,79,69.0,1
0,19,27,0,1,0,29,29,23,15.0,17.0,17.0,17.0,13.0,15.0,17.0,17.0,19.0,17.0,15.0,9.0,79,69,79,89,69,79.0,59.0,69.0,79.0,89.0,69.0,79,69,79,89,89,89,49,19,79,99,79,89,79,59,59,69,99,62.0,49,79.0,1
1,27,17,0,0,1,9,9,23,19.0,9.0,19.0,19.0,9.0,19.0,14.0,19.0,19.0,19.0,4.0,19.0,49,99,69,99,79,49.0,49.0,79.0,49.0,49.0,49.0,29,29,29,89,49,9,9,9,79,79,79,79,79,79,79,79,29,65.0,49,49.0,0
0,22,9,2,0,0,29,19,130,39.0,7.0,9.0,11.0,9.0,19.0,24.0,14.0,19.0,19.0,19.0,0.0,79,89,79,89,99,49.0,89.0,79.0,59.0,59.0,59.0,19,19,19,99,79,79,69,79,89,79,9,89,79,79,89,39,19,65.0,49,49.0,0
0,14,39,0,2,0,59,49,148,29.0,9.0,29.0,9.0,4.0,14.0,14.0,24.0,19.0,19.0,9.0,9.0,59,89,59,79,59,69.0,59.0,59.0,59.0,49.0,69.0,49,29,59,69,59,49,59,49,49,49,79,59,79,79,79,89,29,60.0,59,69.0,0
1,27,19,2,3,0,29,19,142,14.0,14.0,14.0,19.0,19.0,14.0,24.0,14.0,19.0,19.0,9.0,9.0,59,69,69,89,69,69.0,79.0,59.0,69.0,69.0,59.0,89,49,99,49,39,39,19,9,79,69,29,29,79,49,79,49,19,72.0,59,69.0,0
0,24,12,2,2,1,79,9,80,24.0,13.0,24.0,24.0,2.0,7.0,24.0,24.0,24.0,9.0,9.0,4.0,69,69,69,69,99,79.0,79.0,79.0,59.0,79.0,39.0,59,49,99,99,89,89,59,79,29,79,99,79,99,89,89,89,9,42.0,59,59.0,1
1,29,9,2,0,0,9,9,143,19.0,19.0,9.0,14.0,4.0,29.0,24.0,19.0,19.0,19.0,0.0,14.0,69,89,79,79,79,29.0,79.0,79.0,49.0,59.0,39.0,89,59,89,69,79,79,19,19,79,89,39,89,79,89,89,59,49,54.0,59,59.0,0
0,19,14,2,4,0,29,9,192,29.0,29.0,29.0,4.0,1.0,2.0,9.0,29.0,19.0,14.0,14.0,9.0,69,89,89,79,79,69.0,69.0,79.0,79.0,79.0,69.0,69,69,79,79,79,79,99,69,49,79,59,69,79,79,79,59,59,62.0,59,79.0,1
0,24,22,3,0,0,9,9,177,19.0,19.0,14.0,14.0,11.0,17.0,0.0,24.0,24.0,24.0,24.0,0.0,89,89,89,89,99,9.0,69.0,89.0,19.0,89.0,19.0,39,29,29,79,69,59,69,39,89,89,19,89,89,89,89,89,19,42.0,99,19.0,1
1,14,24,3,2,0,9,9,105,34.0,0.0,34.0,9.0,9.0,9.0,19.0,9.0,19.0,19.0,9.0,19.0,79,69,99,79,89,59.0,69.0,79.0,79.0,69.0,69.0,69,69,89,79,89,79,29,49,9,59,19,39,79,59,99,19,9,54.0,59,79.0,0
0,29,19,2,2,1,39,79,68,19.0,34.0,19.0,9.0,9.0,4.0,29.0,19.0,29.0,9.0,0.0,9.0,59,79,59,79,79,79.0,69.0,89.0,49.0,59.0,39.0,39,59,99,69,79,59,59,79,59,99,99,79,79,59,59,69,89,25.0,39,59.0,0
1,12,22,4,2,0,69,9,121,29.0,14.0,14.0,29.0,0.0,9.0,54.0,1.0,0.0,39.0,0.0,0.0,69,99,99,99,79,89.0,89.0,69.0,79.0,69.0,59.0,79,19,59,79,69,49,49,29,9,89,69,59,89,19,59,39,9,43.0,49,79.0,1
1,22,22,0,0,1,69,9,23,9.0,19.0,19.0,9.0,19.0,19.0,19.0,19.0,19.0,19.0,9.0,9.0,49,79,49,79,49,49.0,49.0,59.0,29.0,49.0,49.0,89,89,69,89,99,89,89,9,49,89,49,79,89,79,49,29,49,53.0,89,39.0,0
0,12,22,2,3,0,19,59,192,29.0,24.0,9.0,19.0,0.0,14.0,14.0,14.0,17.0,17.0,13.0,19.0,69,89,89,89,79,69.0,79.0,99.0,79.0,99.0,69.0,59,69,69,79,89,89,79,49,59,89,69,99,99,99,99,49,59,67.0,49,69.0,0
0,22,12,2,2,1,29,29,150,19.0,19.0,19.0,19.0,19.0,0.0,9.0,19.0,19.0,19.0,9.0,19.0,79,89,89,89,69,69.0,89.0,69.0,69.0,49.0,49.0,49,79,49,89,89,89,69,9,39,89,39,89,89,79,79,39,89,78.0,49,49.0,0
1,9,4,2,3,0,9,9,146,9.0,9.0,34.0,34.0,7.0,1.0,24.0,24.0,24.0,14.0,4.0,4.0,79,79,89,89,79,79.0,49.0,69.0,79.0,49.0,59.0,99,79,79,79,49,29,49,49,59,9,69,9,49,79,69,49,99,31.0,9,69.0,1
0,22,34,2,2,1,29,19,130,29.0,9.0,29.0,19.0,9.0,0.0,24.0,14.0,19.0,19.0,19.0,0.0,79,89,79,89,99,59.0,99.0,89.0,59.0,69.0,49.0,19,19,19,99,79,79,69,79,89,79,9,89,79,79,89,39,19,32.0,49,49.0,0
1,17,27,0,4,0,99,69,23,19.0,19.0,19.0,9.0,9.0,19.0,29.0,9.0,14.0,19.0,14.0,9.0,59,99,79,89,99,49.0,89.0,79.0,59.0,49.0,49.0,39,9,39,99,49,59,69,69,29,29,89,69,89,49,59,89,49,67.0,49,49.0,0
0,19,12,0,0,1,9,9,142,24.0,19.0,19.0,19.0,4.0,9.0,19.0,9.0,24.0,24.0,9.0,9.0,79,69,79,79,69,59.0,69.0,69.0,69.0,69.0,59.0,59,19,69,99,39,49,19,39,89,89,59,49,79,39,49,69,29,79.0,49,59.0,0
1,27,9,0,2,0,9,9,84,9.0,29.0,19.0,9.0,14.0,14.0,49.0,19.0,9.0,9.0,4.0,4.0,89,89,99,89,29,49.0,59.0,59.0,69.0,49.0,59.0,99,79,89,99,69,59,79,89,9,69,39,59,79,99,99,89,79,49.0,79,69.0,0
1,29,37,0,2,0,59,59,28,24.0,19.0,9.0,19.0,19.0,4.0,49.0,9.0,9.0,9.0,4.0,14.0,59,69,59,69,69,79.0,69.0,59.0,59.0,59.0,59.0,99,99,79,69,79,79,49,49,59,49,59,89,99,89,79,39,39,55.0,69,69.0,1
0,12,12,2,2,1,89,49,125,25.0,17.0,15.0,20.0,10.0,10.0,17.0,13.0,17.0,19.0,19.0,13.0,79,79,99,79,89,99.0,89.0,89.0,99.0,99.0,99.0,99,79,79,69,49,49,19,29,39,29,69,69,59,49,69,89,59,73.0,59,99.0,1
0,19,24,0,3,0,19,19,167,22.0,17.0,20.0,17.0,9.0,9.0,19.0,29.0,9.0,14.0,9.0,14.0,69,59,49,69,69,39.0,69.0,59.0,49.0,59.0,49.0,39,79,49,89,69,59,39,69,79,29,89,49,89,39,89,99,19,54.0,39,49.0,0
1,22,37,2,3,0,29,19,142,39.0,14.0,24.0,4.0,14.0,0.0,29.0,19.0,14.0,14.0,7.0,11.0,79,89,89,79,89,29.0,59.0,59.0,49.0,49.0,29.0,89,79,49,79,39,39,19,19,69,49,59,49,59,29,59,69,29,68.0,49,39.0,0
1,12,12,2,2,1,49,49,19,19.0,19.0,19.0,19.0,19.0,0.0,19.0,14.0,19.0,19.0,9.0,14.0,69,89,79,89,79,69.0,89.0,79.0,79.0,69.0,59.0,99,39,9,39,69,79,99,19,79,69,19,59,79,99,99,49,19,52.0,69,79.0,1
0,27,19,2,0,0,99,39,57,14.0,19.0,21.0,19.0,14.0,10.0,19.0,15.0,19.0,15.0,11.0,17.0,79,79,59,89,89,69.0,79.0,79.0,89.0,89.0,99.0,89,29,89,79,89,89,89,9,19,89,49,69,69,69,69,49,9,49.0,49,59.0,1
1,27,19,2,0,0,79,39,36,19.0,29.0,9.0,14.0,9.0,14.0,29.0,24.0,17.0,17.0,3.0,4.0,69,99,49,69,69,89.0,69.0,49.0,59.0,49.0,69.0,59,9,49,69,69,39,79,9,29,19,49,69,79,79,79,29,19,45.0,49,59.0,0
1,22,19,2,2,1,79,79,23,14.0,9.0,29.0,9.0,14.0,19.0,19.0,19.0,19.0,19.0,9.0,9.0,69,99,59,99,99,49.0,99.0,39.0,29.0,29.0,19.0,99,79,49,79,9,9,79,99,9,79,19,19,39,39,49,9,9,18.0,49,39.0,0
1,17,19,0,2,0,49,9,70,39.0,4.0,29.0,14.0,4.0,4.0,14.0,29.0,19.0,19.0,9.0,4.0,99,99,59,99,99,49.0,79.0,79.0,29.0,79.0,9.0,99,99,59,59,99,99,99,59,59,59,99,99,99,79,99,9,59,75.0,69,39.0,0
0,19,9,0,0,1,79,79,169,39.0,7.0,9.0,11.0,9.0,19.0,9.0,19.0,14.0,19.0,19.0,14.0,69,89,79,69,69,39.0,59.0,59.0,49.0,49.0,49.0,19,29,19,99,99,99,19,9,69,39,39,89,89,79,79,29,29,67.0,49,49.0,0
1,12,14,2,2,1,49,49,19,19.0,9.0,19.0,34.0,4.0,9.0,19.0,14.0,19.0,19.0,9.0,14.0,69,89,79,89,79,69.0,69.0,69.0,69.0,69.0,79.0,99,39,9,39,69,79,99,19,79,69,19,59,79,99,99,49,19,67.0,69,69.0,1
1,12,12,4,2,0,69,9,121,27.0,7.0,16.0,21.0,16.0,7.0,54.0,1.0,0.0,39.0,0.0,0.0,69,99,99,99,79,99.0,99.0,99.0,99.0,99.0,99.0,79,19,59,79,69,49,49,29,9,89,69,59,89,19,59,39,9,88.0,49,99.0,1
1,29,17,4,4,1,9,9,174,14.0,24.0,14.0,14.0,14.0,14.0,29.0,0.0,29.0,29.0,9.0,0.0,99,99,99,99,99,99.0,99.0,99.0,99.0,99.0,19.0,99,99,99,99,99,99,99,19,39,99,69,49,49,19,49,99,99,58.0,69,99.0,1
1,22,14,2,2,1,79,79,23,17.0,18.0,15.0,14.0,14.0,16.0,19.0,19.0,19.0,19.0,9.0,9.0,69,99,59,99,99,49.0,99.0,69.0,29.0,49.0,19.0,99,79,49,79,9,9,79,99,9,79,19,19,39,39,49,9,9,38.0,49,9.0,0
0,29,12,3,0,0,9,9,0,39.0,29.0,0.0,19.0,0.0,9.0,16.0,22.0,22.0,22.0,5.0,11.0,79,89,69,89,69,39.0,89.0,79.0,59.0,69.0,19.0,19,9,89,89,59,79,39,9,19,89,29,99,79,39,39,29,89,33.0,29,49.0,0
0,12,22,2,2,1,99,89,192,24.0,19.0,24.0,19.0,9.0,0.0,9.0,14.0,39.0,14.0,9.0,9.0,89,99,99,89,99,49.0,29.0,39.0,29.0,39.0,39.0,79,69,99,89,99,99,49,49,59,69,69,89,89,89,79,89,49,70.0,79,39.0,0
0,24,12,4,0,0,19,9,193,24.0,14.0,19.0,19.0,9.0,9.0,24.0,14.0,24.0,14.0,9.0,9.0,79,89,69,79,49,69.0,69.0,59.0,49.0,59.0,39.0,39,59,79,79,99,79,49,19,89,99,79,89,79,49,49,79,19,71.0,49,59.0,0
1,12,39,2,0,0,79,9,202,14.0,19.0,19.0,14.0,14.0,14.0,24.0,19.0,14.0,19.0,4.0,14.0,79,69,79,89,49,29.0,69.0,79.0,19.0,59.0,9.0,29,29,69,89,79,69,9,19,49,79,19,69,99,99,99,59,9,76.0,59,49.0,0
1,9,22,4,0,0,9,9,121,9.0,24.0,24.0,9.0,9.0,19.0,22.0,16.0,22.0,22.0,5.0,11.0,49,69,59,69,69,59.0,59.0,79.0,59.0,69.0,59.0,89,89,59,69,59,59,39,39,39,59,59,29,89,89,89,19,9,69.0,49,59.0,0
0,9,22,2,2,1,9,9,192,54.0,9.0,14.0,14.0,4.0,0.0,9.0,9.0,39.0,9.0,14.0,14.0,79,89,69,99,69,69.0,59.0,69.0,49.0,69.0,29.0,79,39,49,99,79,79,69,39,29,89,69,79,69,39,49,59,39,78.0,49,59.0,0
1,9,12,3,2,0,9,29,121,14.0,14.0,19.0,14.0,19.0,14.0,9.0,19.0,34.0,9.0,4.0,19.0,39,69,29,89,19,79.0,99.0,79.0,79.0,59.0,49.0,19,39,19,89,59,49,39,89,19,89,79,69,89,19,79,49,29,59.0,49,69.0,1
0,29,9,2,0,0,29,49,134,39.0,7.0,9.0,11.0,9.0,19.0,19.0,24.0,14.0,14.0,14.0,9.0,69,89,89,79,89,39.0,69.0,89.0,39.0,79.0,29.0,19,29,39,89,79,59,79,39,69,79,39,59,69,49,79,49,29,59.0,39,29.0,0
1,19,9,0,0,1,79,29,70,19.0,19.0,9.0,14.0,4.0,29.0,24.0,19.0,19.0,19.0,4.0,9.0,69,89,69,79,79,69.0,79.0,79.0,69.0,79.0,89.0,69,79,59,79,59,39,39,79,59,89,69,59,79,59,69,49,19,51.0,59,69.0,1
0,17,14,2,2,1,79,39,58,99.0,0.0,0.0,0.0,0.0,0.0,34.0,9.0,34.0,9.0,9.0,0.0,79,89,79,89,79,79.0,69.0,89.0,69.0,89.0,69.0,29,79,69,79,49,49,79,39,49,69,79,69,69,69,49,79,69,26.0,39,79.0,0
1,9,4,4,1,0,9,9,121,19.0,19.0,19.0,19.0,9.0,9.0,39.0,14.0,9.0,19.0,4.0,9.0,69,99,79,79,79,59.0,99.0,69.0,69.0,69.0,69.0,69,89,69,89,69,59,49,59,59,59,79,69,79,79,79,49,39,73.0,59,79.0,0
0,29,12,1,2,0,9,9,22,24.0,19.0,14.0,19.0,4.0,14.0,14.0,19.0,9.0,29.0,4.0,19.0,89,89,99,79,69,79.0,69.0,79.0,59.0,69.0,49.0,99,19,99,99,69,69,89,19,89,79,9,39,29,69,99,59,89,65.0,89,59.0,0
1,22,9,2,2,1,29,19,142,19.0,9.0,19.0,19.0,19.0,9.0,29.0,19.0,14.0,14.0,7.0,11.0,79,89,89,79,89,19.0,29.0,59.0,39.0,59.0,29.0,89,79,49,79,39,39,19,19,69,49,59,49,59,29,59,69,29,74.0,49,39.0,0
0,14,14,2,2,1,39,79,121,24.0,34.0,29.0,9.0,0.0,0.0,34.0,9.0,19.0,19.0,9.0,4.0,79,79,89,79,89,39.0,49.0,59.0,49.0,49.0,49.0,29,29,69,99,69,69,69,19,59,59,79,79,79,59,69,99,59,25.0,49,49.0,0
0,29,34,3,2,0,9,9,0,49.0,0.0,9.0,29.0,0.0,9.0,16.0,22.0,22.0,22.0,5.0,11.0,79,89,69,89,69,59.0,69.0,69.0,69.0,79.0,49.0,19,9,89,89,59,79,39,9,19,89,29,99,79,39,39,29,89,63.0,29,59.0,1
1,22,29,0,2,0,59,9,26,17.0,17.0,19.0,12.0,19.0,12.0,15.0,17.0,17.0,17.0,17.0,13.0,69,89,69,89,89,79.0,59.0,69.0,69.0,79.0,29.0,49,59,29,69,59,29,39,29,69,79,69,79,79,39,39,39,9,64.0,59,79.0,1
0,17,29,0,2,0,89,59,148,39.0,9.0,19.0,9.0,0.0,19.0,14.0,19.0,24.0,19.0,9.0,9.0,49,89,69,79,69,79.0,59.0,69.0,69.0,69.0,39.0,39,9,69,89,79,79,59,29,79,69,69,79,79,49,49,69,49,31.0,59,59.0,1
0,14,24,0,0,1,59,49,148,19.0,29.0,9.0,19.0,0.0,19.0,14.0,24.0,19.0,19.0,9.0,9.0,59,89,59,79,59,69.0,69.0,59.0,69.0,49.0,29.0,49,29,59,69,59,49,59,49,49,49,79,59,79,79,79,89,29,43.0,59,69.0,1
1,24,17,2,4,0,9,9,121,19.0,19.0,19.0,19.0,9.0,9.0,29.0,29.0,19.0,9.0,9.0,0.0,99,99,99,99,79,39.0,79.0,69.0,39.0,29.0,19.0,49,49,49,79,99,99,49,49,89,59,59,99,99,99,99,79,49,82.0,79,79.0,1
1,29,17,0,0,1,59,59,28,14.0,9.0,24.0,24.0,9.0,14.0,49.0,9.0,9.0,9.0,4.0,14.0,59,69,59,69,69,49.0,49.0,59.0,39.0,59.0,49.0,99,99,79,69,79,79,49,49,59,49,59,89,99,89,79,39,39,45.0,69,59.0,0
0,22,22,0,0,1,69,39,23,15.0,15.0,19.0,17.0,13.0,19.0,15.0,16.0,16.0,18.0,18.0,13.0,79,89,89,89,79,59.0,79.0,79.0,39.0,89.0,69.0,69,39,59,89,89,89,49,19,9,99,99,89,89,49,69,89,69,55.0,49,79.0,0
1,24,19,0,0,1,9,19,144,14.0,19.0,19.0,19.0,14.0,9.0,19.0,29.0,9.0,19.0,0.0,19.0,39,89,99,79,79,39.0,19.0,59.0,19.0,69.0,19.0,99,59,9,69,29,59,99,49,29,99,59,49,69,59,79,19,9,58.0,69,29.0,0
0,14,9,2,2,1,9,39,177,18.0,18.0,20.0,20.0,16.0,6.0,14.0,14.0,21.0,21.0,19.0,9.0,89,89,89,99,69,59.0,39.0,79.0,89.0,89.0,89.0,49,59,59,59,49,49,59,99,69,59,59,59,59,59,79,59,59,39.0,69,79.0,1
1,14,19,0,2,0,9,9,199,29.0,9.0,19.0,9.0,9.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,69,79,69,79,69,69.0,79.0,79.0,89.0,89.0,79.0,99,89,99,89,89,79,69,39,49,79,49,69,59,59,79,29,19,65.0,49,69.0,0
0,12,9,0,2,0,19,19,70,29.0,9.0,19.0,14.0,14.0,9.0,19.0,9.0,9.0,29.0,14.0,14.0,79,39,99,79,79,29.0,29.0,39.0,29.0,19.0,19.0,59,49,49,69,79,99,99,29,89,79,49,79,89,89,99,69,79,50.0,59,29.0,1
0,12,12,2,1,0,99,89,192,24.0,14.0,19.0,19.0,9.0,9.0,9.0,14.0,39.0,14.0,9.0,9.0,89,99,99,89,99,69.0,69.0,69.0,69.0,49.0,59.0,79,69,99,89,99,99,49,49,59,69,69,89,89,89,79,89,49,44.0,79,69.0,1
0,12,27,2,1,0,49,19,166,15.0,17.0,17.0,17.0,13.0,15.0,15.0,15.0,15.0,17.0,17.0,15.0,69,79,79,89,89,69.0,79.0,79.0,79.0,79.0,69.0,99,69,89,59,59,59,39,29,69,69,49,39,69,89,79,69,39,81.0,49,69.0,0
0,24,14,2,2,1,9,49,51,29.0,14.0,14.0,14.0,14.0,9.0,34.0,0.0,34.0,9.0,9.0,9.0,79,89,89,89,69,59.0,99.0,89.0,69.0,79.0,49.0,79,9,59,79,59,69,89,9,89,89,9,29,49,49,49,39,19,66.0,39,59.0,0
1,12,12,2,2,1,9,29,111,15.0,17.0,19.0,19.0,11.0,17.0,25.0,17.0,15.0,20.0,10.0,10.0,99,99,99,99,99,29.0,69.0,69.0,19.0,59.0,29.0,99,69,79,59,69,69,29,19,79,39,49,59,69,39,89,19,39,67.0,29,39.0,0
1,14,17,0,2,0,9,9,37,19.0,19.0,19.0,14.0,14.0,9.0,24.0,25.0,14.0,9.0,8.0,14.0,69,89,59,79,49,69.0,79.0,49.0,49.0,59.0,9.0,39,39,19,79,49,29,19,49,19,69,79,49,89,59,99,59,19,51.0,49,29.0,0
0,22,27,2,2,1,49,9,23,19.0,10.0,19.0,19.0,19.0,10.0,15.0,18.0,18.0,16.0,16.0,13.0,69,99,59,79,89,39.0,69.0,69.0,39.0,79.0,49.0,19,9,99,99,69,79,49,9,9,99,39,99,89,49,69,69,39,75.0,29,49.0,0
0,17,17,2,2,1,19,19,90,59.0,19.0,0.0,19.0,0.0,0.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,69.0,29.0,99.0,99.0,69.0,69.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,61.0,49,79.0,1
1,24,9,2,0,0,19,29,89,19.0,19.0,9.0,14.0,4.0,29.0,19.0,19.0,19.0,19.0,0.0,19.0,69,99,79,89,89,39.0,69.0,69.0,69.0,69.0,59.0,79,49,59,89,69,69,39,79,79,69,69,79,79,99,99,79,19,64.0,49,39.0,0
0,14,22,2,2,1,69,59,165,29.0,19.0,14.0,14.0,7.0,11.0,9.0,19.0,26.0,22.0,14.0,4.0,69,89,69,89,69,99.0,79.0,89.0,89.0,79.0,59.0,49,9,99,59,49,49,29,39,79,89,59,69,69,79,89,59,89,50.0,59,89.0,1
1,9,2,2,3,0,69,49,171,49.0,14.0,9.0,9.0,9.0,4.0,24.0,39.0,14.0,9.0,4.0,4.0,89,99,89,89,89,59.0,89.0,79.0,89.0,69.0,69.0,99,79,69,79,79,69,49,19,69,99,49,79,79,89,99,59,69,73.0,59,69.0,1
0,19,17,0,2,0,29,9,165,26.0,14.0,27.0,9.0,9.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,59,79,59,69,59,59.0,59.0,59.0,59.0,59.0,49.0,59,79,89,59,59,59,39,19,49,59,39,69,69,79,79,89,9,37.0,59,59.0,0
0,29,29,3,2,0,9,9,0,34.0,9.0,19.0,24.0,4.0,4.0,16.0,22.0,22.0,22.0,5.0,11.0,79,89,69,89,69,49.0,49.0,69.0,69.0,49.0,39.0,19,9,89,89,59,79,39,9,19,89,29,99,79,39,39,29,89,52.0,29,59.0,0
0,19,22,3,2,0,9,29,117,39.0,0.0,9.0,49.0,0.0,0.0,14.0,14.0,14.0,19.0,19.0,14.0,69,69,79,79,89,89.0,79.0,79.0,79.0,79.0,79.0,89,69,49,59,69,59,39,29,89,39,39,89,89,89,89,89,49,66.0,49,79.0,1
1,22,7,2,0,0,39,59,23,14.0,24.0,14.0,14.0,14.0,14.0,13.0,17.0,16.0,15.0,14.0,19.0,59,79,89,79,99,49.0,59.0,59.0,59.0,49.0,39.0,59,59,39,79,89,89,69,59,79,89,39,59,69,99,99,79,59,77.0,49,49.0,0
0,12,14,2,2,1,89,59,63,29.0,14.0,14.0,14.0,14.0,9.0,19.0,19.0,19.0,19.0,19.0,0.0,79,79,89,79,89,89.0,99.0,99.0,69.0,89.0,89.0,79,49,69,89,99,99,29,29,69,59,69,99,99,49,59,59,29,72.0,79,89.0,1
1,22,14,4,0,0,9,9,23,14.0,19.0,14.0,19.0,14.0,14.0,24.0,14.0,19.0,19.0,14.0,4.0,49,59,79,79,79,59.0,59.0,89.0,59.0,69.0,39.0,69,9,79,69,49,9,79,59,79,59,29,69,69,39,69,59,9,48.0,59,59.0,0
1,29,42,4,3,0,79,89,23,9.0,31.0,19.0,11.0,10.0,14.0,19.0,24.0,24.0,14.0,4.0,9.0,69,79,79,89,59,49.0,89.0,79.0,79.0,79.0,59.0,49,39,59,69,59,59,19,19,39,59,49,69,69,29,69,59,19,78.0,49,59.0,0
0,14,12,2,1,0,49,59,9,24.0,14.0,19.0,19.0,9.0,9.0,21.0,13.0,29.0,9.0,13.0,9.0,69,89,69,89,99,69.0,69.0,69.0,69.0,69.0,59.0,69,9,59,89,99,99,99,29,39,99,19,49,99,99,99,39,99,39.0,29,59.0,0
1,29,29,2,3,0,9,9,143,16.0,22.0,22.0,22.0,5.0,11.0,24.0,19.0,19.0,19.0,0.0,14.0,69,89,79,79,79,59.0,59.0,69.0,79.0,59.0,59.0,89,59,89,69,79,79,19,19,79,89,39,89,79,89,89,59,49,74.0,59,59.0,1
1,17,22,0,2,0,9,29,139,9.0,19.0,19.0,14.0,19.0,14.0,19.0,19.0,19.0,19.0,4.0,14.0,69,99,99,99,79,69.0,69.0,59.0,49.0,59.0,69.0,99,69,49,69,59,69,19,79,69,89,49,49,59,49,79,19,69,48.0,59,69.0,1
1,22,27,2,2,1,9,9,23,19.0,19.0,19.0,9.0,9.0,19.0,54.0,9.0,14.0,14.0,4.0,0.0,79,79,89,89,79,49.0,89.0,89.0,69.0,69.0,39.0,69,79,79,89,79,79,79,59,69,89,79,79,79,79,79,69,59,66.0,69,59.0,0
1,19,29,2,2,1,19,29,81,29.0,19.0,29.0,9.0,0.0,9.0,19.0,34.0,19.0,9.0,9.0,4.0,69,79,49,69,69,59.0,79.0,69.0,79.0,79.0,79.0,99,69,49,59,69,69,79,29,69,69,39,39,59,49,59,19,69,25.0,69,69.0,0
0,29,14,3,2,0,19,39,186,19.0,9.0,19.0,19.0,14.0,14.0,9.0,19.0,19.0,9.0,9.0,29.0,69,89,69,79,79,79.0,69.0,79.0,49.0,69.0,49.0,49,69,89,89,89,89,69,69,69,89,69,89,89,89,89,39,59,56.0,59,79.0,1
0,22,29,2,2,1,29,29,105,19.0,9.0,21.0,19.0,14.0,12.0,14.0,14.0,19.0,19.0,14.0,14.0,79,79,79,79,79,49.0,79.0,79.0,59.0,79.0,19.0,99,69,99,89,79,69,89,9,69,49,39,69,69,69,69,69,69,72.0,59,69.0,1
0,24,17,0,2,0,99,9,142,15.0,19.0,19.0,19.0,13.0,11.0,13.0,21.0,19.0,17.0,15.0,13.0,59,89,69,79,59,79.0,69.0,59.0,79.0,59.0,19.0,69,59,49,99,99,89,69,39,39,49,49,79,79,79,79,59,29,32.0,69,69.0,0
