0,1,2,3
7790,2,0.616306039,35.53143929
7792,2,-6.940652786,29.86181988
7796,2,-4.440210575,33.35363992
7801,2,-13.51954565,35.801457
7818,2,-7.438678307999999,33.060216499999996
7823,2,-14.29459328,35.78307047
7827,2,-13.25960268,36.22425571
7839,2,0.071151782,36.25931268
7859,2,-7.53188651,33.37698703
7870,2,-1.39397852,33.23508847
7879,2,2.578564841,36.75852676
7895,2,-4.851309256,36.62017305
7897,2,-8.349622755,23.80874274
7916,2,-4.2787929689999995,27.35955557
7920,2,-15.86737196,21.54936741
7929,2,-8.967475877,35.69549449
7933,2,-0.607995011,37.20224571
7939,2,-5.990077716,30.82799164
7942,2,-1.330332278,26.12438451
7953,2,-5.542619948,31.56094371
7960,2,-5.5826308,19.45579008
7983,2,-5.005699565,36.69710905
7986,2,-15.22115092,24.67530971
8002,2,-2.2612476000000004,28.19682627
8007,2,-15.18830756,30.90316693
8024,2,-13.08363772,30.30656399
8025,2,-0.20583444,36.77382221
8043,2,-9.391464162,34.46721229999999
8058,2,-2.542222441,20.09711776
8078,2,-8.896239707000001,24.53378169
8082,2,-14.16295588,25.55960709
8097,2,-5.44152099,36.91435023
8102,2,-6.276473651,34.14018291
8133,2,-15.2579952,32.36644871
8152,2,-3.302140393,33.1108217
8154,2,-4.43788247,28.60132954
8201,2,-15.1804249,32.5170303
8202,2,20.49093656,2.142809298
8204,2,-0.816681213,28.03685587
8211,2,-15.33182858,32.3297186
8212,2,-1.28584541,29.16851647
8226,2,-15.04561413,1.118230419
8229,2,-13.09525546,33.81630672
8251,2,-14.00975243,32.97498749
8257,2,-8.095172751,37.58234383
8277,2,-14.10667364,36.22009225
8292,2,-5.53244814,19.68738701
8293,2,-13.260484699999997,37.48254276
8334,2,-10.04509329,26.37670986
8342,2,-1.105591475,28.97536302
8372,2,-4.805834491000001,21.97480007
8374,2,-15.2314769,27.43855624
8390,2,-0.7320990190000001,17.3872707
8403,2,-10.9210074,33.74421277
8411,2,-14.05755427,36.30266042
8413,2,-13.69482606,36.61271
8428,2,0.840360344,12.80810163
8433,2,-15.97542437,33.68049917
8443,2,-10.59169125,38.27764798
8446,2,-1.366433545,33.13817924
8453,2,-1.3943276409999998,30.27838066
8460,2,-14.9367041,31.82411765
8470,2,-3.3505866660000003,30.82532794
8473,2,-12.32655381,27.26653775
8474,2,-12.41453327,24.9684178
8480,2,8.234783699,-21.47960764
8490,2,-11.13968122,29.58404623
8493,2,-14.91636221,25.58251989
8552,2,2.075902473,36.16374113
8564,2,-5.432021868,31.18782388
8565,2,-11.83992581,22.51407322
8573,2,-5.87472664,31.1180005
8582,2,0.7053493909999999,27.52005946
8591,2,-10.48465828,32.02924849
8593,2,-14.80541854,25.65260124
8598,2,-3.99387626,27.07485527
8599,2,-1.844761141,29.21617685
8609,2,-12.34137613,27.74550889
8611,2,-11.6589925,30.61834841
8613,2,-11.88914148,22.48314678
8614,2,1.466783439,31.45926345
8617,2,-11.90595851,22.33192928
8631,2,-1.047693959,29.83693522
8632,2,-7.930557141,20.56489793
8640,2,-4.268643217,21.21650119
8670,2,1.513182905,2.817711647
8691,2,-9.427985012,22.54838093
8707,2,-8.147038754,23.16139114
8727,2,-12.1637945,32.56386881
8740,2,-6.332953423999999,24.98239438
8742,2,-2.807707621,28.87408501
8743,2,-9.052699797,28.62040655
8749,2,0.881275392,34.61609745
8752,2,-4.049220311,34.90341884
8784,2,-10.87618627,27.41511541
8793,2,-11.45672805,33.91376146
8810,2,0.122829176,36.46027611
8831,2,-12.13833927,32.50567294
8833,2,-0.06869760400000001,35.41366098
8834,2,-3.7394479510000003,30.43582249
8841,2,-10.91131915,34.08079975
8843,2,-6.541141712000001,22.04045276
8844,2,2.554927723,34.64383852
8852,2,-0.515747418,18.25332453
8853,2,7.939125334,-4.24791093
8858,2,-3.84986141,20.26759347
8864,2,-1.3548938730000002,29.13535583
8878,2,-3.592617011,26.09959013
8883,2,8.050951334,-4.323592978
8886,2,-2.5770919880000003,34.31969557
8905,2,-2.3900544459999997,31.01800876
8921,2,-3.961463854,33.51504391
8922,2,-0.288554365,17.25364104
8924,2,1.846731956,36.66788561
8939,2,-6.304965896000001,29.01323685
8952,2,-7.369914274,30.87360913
8960,2,-2.135273975,30.59285889
8966,2,26.68631366,9.103559966
8972,2,-8.531508214,24.59591537
8977,2,-13.19110769,28.41955519
8978,2,-12.9711121,21.10768352
8983,2,-11.41583232,25.50917766
8993,2,-6.482151965,33.91256234
8997,2,-6.57199351,29.46389834
9021,2,-12.86906885,28.36062337
9031,2,1.0953963009999999,35.63078682
9036,2,-3.608230598,23.4429668
9054,2,-3.854505028,25.13386703
9087,2,-12.983544,29.43719509
9092,2,-12.34154998,28.99188475
9098,2,-16.67173308,7.705744483999999
9104,2,1.157064031,13.03279252
9105,2,-7.715171084,31.63365733
9135,2,-11.52886004,23.27977436
9169,2,-11.36109161,27.82420679
9179,2,-13.74149461,29.27826761
9186,2,-5.465530783999999,24.77260751
9193,2,-15.42388985,28.84430878
9203,2,-12.80178658,30.25697253
9211,2,1.623820852,37.08532561
9212,2,-4.850124473999999,26.64510757
9218,2,0.012034562,32.02113151
9231,2,-7.09949172,28.75084187
9242,2,-4.82432184,37.39886434
9246,2,-7.158054507,28.56966474
9248,2,-2.670582726,16.75814034
9249,2,-15.33190689,28.84677687
9252,2,-14.32134966,26.57173525
9258,2,-17.81602921,34.590771999999994
9266,2,16.62520279,12.66693937
9271,2,-5.805325525,25.77921943
9284,2,-6.723875102,29.04832589
9301,2,-16.28085167,31.85792756
9317,2,-16.01858734,31.23163198
9318,2,-1.7381442630000001,17.59878607
9333,2,-13.81372538,31.65644731
9360,2,-7.2064424439999994,33.05672491
9371,2,-15.24413637,30.572737899999996
9374,2,-2.433065574,30.71701862
9377,2,-16.97609675,36.28681521
9383,2,-9.431228952,32.6557268
9396,2,-19.83330317,29.40434732
9398,2,-0.608196094,21.71686779
9449,2,-4.547484579,37.72911082
9471,2,-9.694407513,34.87932428
9472,2,-0.706160204,38.76448401
9477,2,-16.14190406,36.62896126
9479,2,-17.01619472,36.31325985
9484,2,-7.949049859,23.66893187
9488,2,-11.66973188,27.786894
9489,2,-13.7080859,26.38181259
9508,2,-2.3518472459999997,18.11689772
9509,2,-12.47595705,26.87854112
9518,2,-14.26188688,24.91261593
9527,2,-9.048559185,31.28050735
9542,2,0.519732733,18.10019019
9546,2,-11.29364465,27.56829705
9569,2,-3.617436544,29.29991957
9572,2,-2.069537866,32.37411161
9575,2,-1.901192356,29.01924637
9583,2,-13.49961832,24.84008396
9600,2,-1.804103267,29.74447029
9604,2,-10.58683815,26.75911573
9625,2,-10.75597844,36.37515909
9627,2,-12.82502862,25.84119597
9658,2,-17.14785199,28.796861600000003
9668,2,-8.418485738,25.53590186
9672,2,1.0560761570000001,30.82221487
9682,2,-8.853244965,32.50257287
9689,2,-9.050118655,31.11342968
9712,2,-10.50907193,26.38840524
9715,2,-12.80597351,25.89596186
9721,2,-2.6012499140000003,29.2868392
9722,2,-2.3276007830000003,27.45300168
9725,2,-15.54294536,30.13522394
9727,2,-12.98653146,25.70244626
9736,2,-1.293616541,18.23623997
9737,2,-10.04780572,30.49940382
9748,2,-3.0069693560000004,28.71251617
9756,2,-2.631352014,15.90949723
9757,2,-15.49163528,33.02234869
9772,2,-0.50153064,25.75564558
9776,2,-2.7604770089999997,19.87305038
9777,2,-15.88103959,33.4420439
9780,2,-10.23669625,27.77505566
9809,2,-8.66922102,33.35617268
9819,2,-8.396019627000001,32.74513732
9826,2,-12.07032388,22.82908472
9830,2,2.9558660530000003,34.19484678
9836,2,-11.62952358,25.64124882
9841,2,-14.83349163,32.21933521
9850,2,-6.979329817000001,30.02781187
9853,2,-15.39266622,33.3118357
9855,2,-15.36957674,33.47672511
9862,2,0.20230847,33.43552667
9891,2,-9.081054577,30.445203499999998
9894,2,1.076787272,32.26791657
9897,2,-4.164416329,35.69174282
9912,2,-17.44604306,28.22940172
9923,2,-8.29813176,33.42263782
9939,2,-8.63624286,34.14008087
9962,2,-2.426176073,21.47012444
9964,2,-11.153122999999999,25.8565543
9972,2,-3.3658714510000003,28.56237931
9979,2,-3.706049766,37.34372088
9989,2,-9.655610371,35.32071607
10009,2,-12.01098978,31.72451144
10016,2,-11.15166983,27.01508695
10024,2,3.851094567,31.53292605
10029,2,-13.034375099999998,36.35713801
10072,2,-13.61933011,26.66328006
10073,2,-12.16204951,35.47615772
10075,2,-11.21596437,32.51946104
10078,2,-2.3871760440000003,30.7015186
10081,2,-5.416005879,34.210955
10082,2,-2.5874363999999996,19.83633054
10084,2,-2.986336101,19.53959642
10087,2,-11.99520596,33.92626623
10090,2,-12.13214574,29.79150231
10100,2,-5.88808223,25.69942827
10106,2,-3.935574285,25.43831653
10113,2,-13.28913497,34.70680373
10117,2,-13.06047801,34.50018615
10122,2,-10.81149977,33.22940239
10127,2,-4.333447743,36.556439000000005
10130,2,-11.44134873,28.08759125
10138,2,3.306726797,31.15379765
10158,2,-11.12757583,25.87111205
10194,2,-7.604140915,28.20095207
10200,2,-4.357982855,23.65860519
10207,2,-5.1263061169999995,32.47189191
10228,2,-7.599365245,24.79091973
10256,2,-15.25986344,19.53011274
10264,2,-3.3737735680000003,22.69655212
10279,2,-11.40388009,30.98805253
10291,2,1.8204888909999999,36.12904284
10300,2,-3.329662416,20.14456133
10308,2,-7.8511206289999995,20.46755408
10312,2,-3.639868393,16.61575263
10317,2,-5.075453851000001,32.63395219
10321,2,2.9051954760000003,33.61971128
10327,2,-8.777975278,33.33551335
10347,2,-15.60198168,32.80346402
10354,2,-0.620594698,30.41780056
10367,2,-15.49149391,31.11276987
10368,2,0.7769129,19.93395857
10403,2,-15.83715826,33.47762769
10406,2,0.00905113,30.97216643
10411,2,-16.58556235,33.40575155
10417,2,-14.94683451,33.24481028
10429,2,-14.86454754,31.29609873
10436,2,-0.933613303,21.63838383
10464,2,-15.14948893,30.49891935
10472,2,-16.73872786,33.46019759
10476,2,-2.4260590630000003,21.41562453
10477,2,-10.77112731,36.33270357
10497,2,-16.42788041,32.45011528
10502,2,-0.673033703,26.47424052
10514,2,-3.8549029260000003,28.35472699
10526,2,-3.2420142889999997,22.81489115
10528,2,-6.326662662,28.95651396
10535,2,-13.88967566,36.38401549
10554,2,-0.00081326,32.549107899999996
10567,2,-10.85308106,33.87774847
10570,2,-13.61303261,35.81422578
10574,2,-2.155113122,29.53598534
10582,2,-10.89609494,26.31356047
10583,2,-10.12381213,37.09130129
10603,2,-11.64453862,33.86841103
10616,2,-1.537677236,17.49089767
10620,2,-4.936294105,29.05373447
10629,2,-11.65848299,33.89482886
10657,2,-11.38217805,33.4612801
10673,2,-11.732192999999999,36.22404144
10680,2,-14.895648399999999,29.94940399
10687,2,-12.77689118,34.72216826
10688,2,2.450355367,32.99015545
10699,2,-13.27022892,35.40701926
10707,2,-3.1453511030000003,37.15535767
10714,2,-2.1476328469999997,23.25422036
10723,2,-12.13658301,33.49897804
10739,2,-11.28768567,33.45874294
10766,2,-6.353502802,26.42252693
10776,2,-10.27604069,26.90916795
10785,2,-6.610184532000001,30.32635171
10802,2,-17.90066273,31.74182575
10805,2,-14.34241344,31.38032628
10824,2,15.52554283,8.368036097000001
10825,2,-14.16186288,26.48087163
10846,2,-4.295186585,20.95475039
10898,2,-1.666540334,33.2942019
10920,2,-5.601896795,26.9704716
10931,2,-8.415358023,34.23182987
10941,2,-15.35687298,31.24758499
10945,2,-13.01891073,30.6257777
10949,2,-11.90502233,25.97296205
10957,2,-13.81349667,26.83077485
10959,2,-13.02173611,30.74156753
10962,2,-2.276181401,32.61606898
10972,2,-3.143677895,27.70677216
10978,2,-14.20815555,28.62035289
10988,2,-6.124520788,26.79104755
10999,2,-13.87661132,31.78597191
11006,2,-3.894112907,22.25107529
11013,2,-13.48151067,27.22321863
11017,2,-14.81476675,30.24264184
11018,2,1.95945359,36.24124397
11030,2,-0.658597387,16.03998101
11032,2,-5.4575402639999995,25.75847839
11033,2,-14.89212639,30.64296472
11066,2,-6.1654695010000005,30.55403192
11081,2,-8.308605449,24.57651481
11084,2,-0.569103975,26.30821914
11086,2,-0.894605552,26.50042634
11095,2,-9.112842883999999,23.96023407
11106,2,-1.7324636519999999,28.51580562
11109,2,-12.19006879,32.36646251
11110,2,-2.42897206,21.78077079
11147,2,-10.17668664,23.53319866
11163,2,-2.434019874,34.40894848
11193,2,-10.56642329,23.33955176
11203,2,-6.622829436,29.32661
11230,2,-13.69731047,27.03455974
11242,2,4.228857936,26.38111074
11243,2,-16.09933216,31.20098774
11250,2,-4.526096852,21.15094002
11251,2,-8.734137625,24.7381728
11257,2,-19.58129425,28.94890705
11271,2,-8.778803843,24.51148183
11286,2,-5.746322934,29.35834255
11298,2,-2.022324069,17.58115289
11299,2,-0.8828853590000001,27.84125453
11306,2,-2.430318294,18.47445345
11319,2,-15.05810489,34.65501779
11339,2,-2.978305024,36.79017743
11344,2,0.18043971399999997,17.65468158
11346,2,-5.476484062999999,32.36421466
11364,2,0.989464131,22.65792618
11380,2,-2.489639318,29.81041316
11384,2,-6.066325437000001,23.64251696
11394,2,-7.8060385,32.95734837
11420,2,-41.22309492,13.64651993
11436,2,-12.3766008,28.95481065
11438,2,11.76784556,32.8787774
11443,2,-9.231111676,29.74322887
11446,2,-5.248458985,33.87728464
11449,2,-15.07920395,30.44399482
11458,2,-7.084505981,28.60500311
11475,2,-11.21213453,23.03733333
11491,2,-9.559635405,29.74102431
11493,2,-13.160082500000001,31.89176499
11503,2,-6.38529564,30.14822085
11519,2,-13.35334932,33.40592567
11521,2,-13.41828228,31.80623032
11531,2,-5.476903547999999,36.74679155
11552,2,-10.45101279,30.23273339
11560,2,-5.71480283,26.77177921
11563,2,-9.425324517,33.84346608
11576,2,-4.6531732980000005,21.36192586
11581,2,-9.42994745,34.04735347
11600,2,1.986716497,36.7729286
11601,2,-6.444977688,36.64577299
11621,2,-6.354604985,36.71500823
11632,2,4.653615023,27.40374577
11648,2,-18.03175699,30.95283327
11655,2,-9.514419195,33.93165599
11667,2,-1.974846405,32.70256769
11700,2,-5.6254065660000006,27.29808746
11711,2,-0.660630346,38.73783258
11718,2,-4.252182547,18.07031522
11727,2,-5.812282271,33.29177217
11737,2,-6.466116842000001,36.80498153
11738,2,-4.262277252,20.19417406
11748,2,-11.38693462,25.63022445
11772,2,-11.15906724,27.84088387
11774,2,-6.80430704,35.53047747
11795,2,-0.40710496399999996,31.31331023
11811,2,-9.453020111,28.60990424
11812,2,-2.44487045,23.44240731
11826,2,-3.2914113560000002,25.92106596
11841,2,0.153282342,35.28526683
11844,2,-2.359872415,21.50915553
11856,2,-11.90607701,27.83507798
11865,2,-0.456525433,31.45052383
11869,2,-0.254582865,31.469342200000003
11896,2,-1.033425799,23.42410294
11899,2,-2.703280331,27.07260069
11961,2,-6.080879832999999,23.76499815
11971,2,-0.512602226,30.50988202
11977,2,-14.60408702,33.22509385
11997,2,-14.29293717,29.91011117
12015,2,-12.57555864,33.46781881
12053,2,-4.213397756,35.47005258
12079,2,-5.4353135,31.90458427
12091,2,-14.86678948,30.07057657
12093,2,-9.442243965,29.11144946
12129,2,-12.95830424,33.03773867
12135,2,-4.503158571,35.58581924
12156,2,-8.785277556,33.45119196
12161,2,-14.42830968,29.85688541
12196,2,2.157733414,36.67631076
12204,2,-5.962440614,25.44914242
12213,2,-12.73893523,33.13801288
12223,2,-10.55176089,23.88134866
12234,2,-16.76258124,28.43640597
12238,2,-2.112440516,21.5791287
12243,2,-10.7592663,24.21548992
12254,2,2.7687822289999997,29.02814945
12263,2,-10.71661698,24.03516849
12281,2,-10.18353504,23.30700935
12286,2,-8.915574178,24.15487621
12299,2,-11.10192366,34.40221063
12302,2,0.762408718,17.62211242
12311,2,-10.7120136,24.10642484
12352,2,-7.264949398,35.08620015
12361,2,-10.57977358,23.77359161
12366,2,-2.173932066,30.46801399
12370,2,-0.09168991,20.96655637
12372,2,28.00154829,8.378745229
12385,2,-11.08018206,34.54673789
12404,2,-13.82766446,24.295221899999998
12409,2,-14.38045077,29.92253077
12422,2,1.041656614,27.93612132
12424,2,-16.1985288,25.31770598
12426,2,2.475351607,40.3246241
12435,2,-10.71110132,23.98180733
12445,2,-3.347231121,35.19560026
12447,2,-10.70268352,23.9692443
12461,2,-5.251324265,17.5805533
12474,2,-1.379514686,36.73166906
12481,2,-0.398492558,33.39522857
12501,2,-4.670970508,17.44481238
12514,2,-8.168765784,20.3896376
12517,2,-6.622039087,22.00019362
12549,2,-4.889617197,17.53276085
12551,2,-1.922266302,-20.3698317
12559,2,2.0611251719999997,-15.64161612
12560,2,-6.770302605,35.50380264
12582,2,-11.64891493,26.822388300000004
12585,2,-1.983915795,-20.44067811
12587,2,-4.9332484569999995,17.44013709
12598,2,-2.691183325,35.71564441
12603,2,-4.740208453,17.33389903
12608,2,-2.9357323139999996,28.77265661
12620,2,-13.07727089,24.57880898
12621,2,-4.743528618,17.61351557
12672,2,-0.718963155,30.2715924
12679,2,-1.839418726,-20.49304219
12682,2,-16.197249300000003,25.32000519
12707,2,-14.1831576,24.85107023
12718,2,-3.317171545,20.13535113
12727,2,-5.419393511,28.22486708
12740,2,-4.652779221,20.02435655
12745,2,-16.63418494,27.93995308
12752,2,17.47658977,16.24633273
12766,2,-2.0493648980000003,27.52580525
12784,2,-10.16150324,31.60652097
12797,2,-17.73709506,34.47643184
12802,2,-11.57721807,25.70536368
12803,2,-16.75444614,27.62111283
12808,2,-3.9577871680000003,20.50876772
12815,2,-18.46757965,32.67974795
12822,2,-12.22919892,27.58987817
12823,2,-17.26474387,33.7401779
12844,2,0.743210716,23.29292974
12854,2,-5.364121599999999,27.67558057
12858,2,-3.310293223,21.3491277
12859,2,-16.49215819,34.08533197
12860,2,4.950349309,5.433343413999999
12861,2,-16.53900724,27.70502004
12864,2,-6.998845944,29.23417294
12871,2,-16.65872883,28.09716955
12875,2,-8.277151454,30.33198881
12906,2,-16.37595747,25.78431188
12911,2,-14.57403126,30.1828341
12916,2,-0.7597798720000001,21.28383096
12931,2,-11.988275,35.17523473
12938,2,-2.382841899,16.82671724
12950,2,3.311875067,16.69025988
12951,2,-10.95096787,34.59100499
12954,2,-10.42721256,28.049397499999998
12985,2,-12.89269975,38.03931183
13015,2,-12.27404915,33.79156803
13019,2,-12.81828034,38.04752454
13022,2,-6.319290052,27.46618461
13023,2,-5.166956947,37.40856289999999
13031,2,25.15180419,-11.95196475
13038,2,-2.528851262,16.97398642
13039,2,-6.414519818,31.02009382
13043,2,-11.44426959,34.59019928
13059,2,-12.27592851,33.50614905
13061,2,-10.75673492,34.80356393
13082,2,23.94141639,12.914849
13086,2,-2.8528354639999995,19.46010497
13100,2,-6.925318882999999,25.90661275
13121,2,-4.9102819460000005,37.37880831
13138,2,18.28592313,11.21089158
13139,2,-13.12094345,33.44879124
13148,2,-0.489755444,31.40233347
13156,2,-1.8825528319999998,32.58029993
13159,2,-18.87189047,29.55330066
13179,2,-12.53242105,36.98932441
13198,2,0.492659426,29.60263878
13200,2,-0.18699282600000003,23.86242497
13249,2,-16.86836113,30.54722053
13257,2,-13.34550147,34.09675916
13275,2,-13.34345906,34.01745824
13277,2,-13.30880071,33.95727778
13287,2,-13.01295152,34.57332666
13295,2,-12.76006697,33.18027244
13299,2,-13.14956678,34.12213424
13310,2,-2.421116907,23.97374146
13313,2,-13.54560701,36.76986839
13330,2,-4.047891679,25.95409567
13370,2,0.8228907609999999,17.50466809
13374,2,-3.497585018,37.45879725
13381,2,-10.40928486,30.42610037
13384,2,-2.754714798,22.50564467
13401,2,-14.85886103,30.92168304
13406,2,-1.964579258,26.12498356
13415,2,-13.740840700000001,32.60550987
13432,2,-17.51874358,21.80314262
13434,2,-12.83722541,27.77606208
13452,2,18.73993913,10.70489023
13455,2,-15.37955862,32.57233747
13484,2,-8.489882235,24.79815318
13486,2,0.275619874,21.49410087
13490,2,-1.147850464,19.84840855
13491,2,-5.305853969,36.98973345
13495,2,-12.60550953,31.76813173
13503,2,-10.62044986,30.80649337
13506,2,-5.20490224,25.20268839
13508,2,-26.25331675,-18.86005883
13522,2,-11.95857113,26.59561145
13523,2,-15.28373691,31.19554003
13525,2,-15.85473798,33.96424075
13527,2,-14.78936587,30.97282287
13535,2,-11.23161609,30.96891526
13550,2,-3.449156872,33.10483977
13552,2,2.7989285269999997,31.01065675
13585,2,-9.001336441,35.53823972
13586,2,-0.663212395,22.49677087
13606,2,-3.894316002,28.73951065
13612,2,-4.559134515,24.03476642
13613,2,-4.602683462,24.28405429
13624,2,-13.51984515,30.95732489
13627,2,-7.909138851,34.43944008
13645,2,-17.17615234,36.33386091
13654,2,19.87307559,8.533598391
13667,2,-10.31529561,24.23961495
13690,2,-13.65878111,32.02436773
13693,2,-0.115615934,37.00399658
13694,2,0.370563009,12.84146388
13705,2,-14.44940406,37.73766597
13722,2,-1.47157424,29.04281653
13735,2,-11.55619901,24.67792597
13741,2,-17.112712100000003,33.93586495
13743,2,-17.21041967,36.34240943
13761,2,-15.79793362,32.68632623
13762,2,-6.192409434,25.10219358
13771,2,-15.87785623,34.46426924
13774,2,-16.98533325,30.21448165
13804,2,2.6719098409999997,34.21945533
13818,2,-4.57557405,26.561822499999998
13820,2,-14.35797155,32.28843367
13837,2,-5.059780263,21.79430374
13844,2,-4.139152001,27.1041172
13857,2,-6.244895207000001,21.29859955
